ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source
688981.SH,20250124,97.16075105882852,98.6207623448093,96.77074804408025,97.85075639261395,96.84070781015404,1.010048582459902,1.042999999999995,471982.75,4612028.434,tushare_qfq
688981.SH,20250127,98.38077289975641,98.3907729783191,93.90073770367074,93.9407380179215,97.85075639261395,-3.9100183746924415,-3.9958999999999807,528445.72,5033311.481,tushare_qfq
688981.SH,20250205,100.16078334662024,102.84080430677342,99.44077771553431,101.37079280997298,93.9407380179215,7.430054792051479,7.909300000000013,977567.8,9875682.59,tushare_qfq
688981.SH,20250206,100.11073964421405,106.43078633836483,99.6607363194723,104.43077156173483,101.37079280997298,3.0599787517618466,3.0186000000000024,893969.81,9242630.081,tushare_qfq
688981.SH,20250207,104.42077207854754,105.27077836342367,100.08073998870942,102.53075810394063,104.43077156173483,-1.900013457794202,-1.8193999999999988,932540.65,9611209.774,tushare_qfq
688981.SH,20250210,102.8007316110894,104.52074385205316,101.0107188719469,103.85073908377076,102.53075810394063,1.3199809798301345,1.2874000000000028,668563.05,6877245.115,tushare_qfq
688981.SH,20250211,103.60068676761587,103.70068743051898,100.3606652895553,100.86066860407081,103.85073908377076,-2.990070479699952,-2.8792000000000235,544489.9,5526964.3,tushare_qfq
688981.SH,20250212,101.50067508449148,104.44069463866295,99.41066118373692,104.3206938405335,100.86066860407081,3.460025236462684,3.430500000000035,975860.05,9960164.598,tushare_qfq
688981.SH,20250213,104.7706650012985,104.96066620727584,100.8906403739716,101.11064177036643,104.3206938405335,-3.210052070167066,-3.0771000000000095,690646.29,7105289.382,tushare_qfq
688981.SH,20250214,99.96064913017419,100.87065503962256,98.16063744115544,99.08064341554281,101.11064177036643,-2.0299983548236185,-2.007699999999972,567135.36,5617455.817,tushare_qfq
688981.SH,20250217,99.30061755127095,102.45063714126596,99.30061755127095,101.00062812364921,99.08064341554281,1.9199847081063979,1.9378000000000093,580941.81,5858537.822,tushare_qfq
688981.SH,20250218,101.0105963245304,101.27059785947127,98.17057955825314,98.2805802076512,101.00062812364921,-2.720047915998009,-2.6931000000000123,505462.12,5026979.643,tushare_qfq
688981.SH,20250219,97.95062195959729,102.5806513590147,97.91062170560663,101.94064729516434,98.2805802076512,3.6600670875131414,3.724100000000003,700746.53,7091961.138,tushare_qfq
688981.SH,20250220,101.00068897107735,101.40069169967568,98.88067450950622,99.21067676059984,101.94064729516434,-2.729970534564501,-2.678,564939.94,5622534.305,tushare_qfq
688981.SH,20250221,99.60069551341842,105.92073964639839,99.60069551341842,103.98072609924947,99.21067676059984,4.770049338649628,4.807999999999987,1233867.61,12714952.875,tushare_qfq
688981.SH,20250224,103.00071881754339,106.86074575575422,102.00071183873229,103.40072160906783,103.98072609924947,-0.5800044901816364,-0.557800000000022,747225.39,7780805.439,tushare_qfq
688981.SH,20250225,100.8806938626773,103.94071490966176,100.1106885665407,101.28069661391712,103.40072160906783,-2.1200249951507146,-2.050299999999997,711722.36,7229312.776,tushare_qfq
688981.SH,20250226,102.86068342773349,105.50070096855806,100.06066482382863,104.00069100218046,101.28069661391712,2.719994388263345,2.685599999999987,889910.6,9162003.662,tushare_qfq
688981.SH,20250227,103.13068522168145,105.21069904172506,100.44066734864428,102.44068063714775,104.00069100218046,-1.56001036503271,-1.5000000000000029,697907.87,7142716.345,tushare_qfq
688981.SH,20250228,101.00071601828715,101.59072020096824,97.67069241095155,97.79069326166635,102.44068063714775,-4.649987375481402,-4.539199999999991,678408.23,6732922.355,tushare_qfq
688981.SH,20250303,96.99064116604588,98.1006485038571,95.18062920078614,96.00063462151155,97.79069326166635,-1.7900586401547969,-1.8304999999999942,498787.42,4816533.325,tushare_qfq
688981.SH,20250304,95.00059676066422,99.0706223271474,94.61059431080466,97.28061108292016,96.00063462151155,1.2799764614086087,1.3332999999999948,444694.12,4308124.36,tushare_qfq
688981.SH,20250305,97.30060291152533,98.20060848830204,96.16059584760818,97.57060458455834,97.28061108292016,0.28999350163817894,0.29809999999999376,350972.89,3414276.471,tushare_qfq
688981.SH,20250306,98.85056689800949,100.30057521366062,98.37056414524223,98.66056580837245,97.57060458455834,1.0899612238141145,1.1171000000000137,567567.28,5642824.934,tushare_qfq
688981.SH,20250307,97.60053583292364,98.5505410485105,96.52052990362489,96.88053188005782,98.66056580837245,-1.7800339283146371,-1.8041999999999812,393986.5,3840947.517,tushare_qfq
688981.SH,20250310,96.39051927476763,97.29052412327152,95.01051184039498,95.66051534209224,96.88053188005782,-1.2200165379655772,-1.2593000000000094,384518.69,3684030.338,tushare_qfq
688981.SH,20250311,94.00053470115479,96.32054789803435,93.80053356349276,96.12054676037233,95.66051534209224,0.46003141828009575,0.480899999999973,306263.03,2922193.664,tushare_qfq
688981.SH,20250312,96.50053012495152,97.05053314638907,95.7105257850685,95.90052682883784,96.12054676037233,-0.22001993153449462,-0.22890000000000246,286390.1,2756820.884,tushare_qfq
688981.SH,20250313,95.39056178118814,96.08056584481136,92.10054240536144,92.98054758795338,95.90052682883784,-2.9199792408844587,-3.0448000000000044,442010.76,4139197.753,tushare_qfq
688981.SH,20250314,92.98057932353527,95.61059571007966,92.50057633283515,94.81059072557947,92.98054758795338,1.8300431376260917,1.9681999999999928,401376.22,3790992.802,tushare_qfq
688981.SH,20250317,94.89061736289644,94.91061749301824,93.16060610736044,93.37060747363938,94.81059072557947,-1.4399832519400917,-1.5187999999999902,312051.81,2922593.146,tushare_qfq
688981.SH,20250318,93.99057820617207,95.80058934090101,93.90057765251154,94.10057888286832,93.37060747363938,0.7299714092289378,0.7818000000000269,298666.34,2825272.135,tushare_qfq
688981.SH,20250319,93.90061982013091,94.57062424270266,93.50061717978957,93.7506188300029,94.10057888286832,-0.34996005286541276,-0.3719000000000271,233190.47,2190220.313,tushare_qfq
688981.SH,20250320,93.80061916004557,94.29062239446372,93.00061387936289,93.27061566159328,93.7506188300029,-0.480003168409624,-0.5120000000000097,272040.01,2542075.786,tushare_qfq
688981.SH,20250321,92.98057869610128,92.98057869610128,90.90056575043673,91.20056761759987,93.27061566159328,-2.0700480439934097,-2.2194000000000087,365399.14,3348039.981,tushare_qfq
688981.SH,20250324,91.50054867326118,91.68054975261842,89.81053853929603,91.45054837343973,91.20056761759987,0.24998075583985724,0.2741000000000175,296544.78,2690474.664,tushare_qfq
688981.SH,20250325,91.45056704616215,91.45056704616215,89.25055340481106,89.87055724919182,91.45054837343973,-1.5799911242479112,-1.7276999999999925,283381.61,2552615.281,tushare_qfq
688981.SH,20250326,90.2006012787437,91.20060794480517,89.82059874564034,90.00059994553142,89.87055724919182,0.13004269633960064,0.14470000000002234,194908.35,1763593.743,tushare_qfq
688981.SH,20250327,90.0005610137265,93.78058457630301,89.37055708663041,92.47057641043654,90.00059994553142,2.469976464905116,2.7443999999999464,457297.26,4202025.652,tushare_qfq
688981.SH,20250328,91.54053677163687,92.48054228360255,90.35052979372284,90.40053008691253,92.47057641043654,-2.0700463235240107,-2.238599999999977,274408.78,2503225.495,tushare_qfq
688981.SH,20250331,90.390555932199,91.7005639891874,88.36054344694219,89.33054941280382,90.40053008691253,-1.069980674108706,-1.1836000000000102,268204.55,2401106.877,tushare_qfq
688981.SH,20250401,89.5005769463914,89.7505785579735,86.19055560904441,86.50055760740621,89.33054941280382,-2.8299918053976114,-3.1679999999999846,411913.28,3614591.67,tushare_qfq
688981.SH,20250402,86.38053594735636,87.45054258620415,85.72053185236615,86.85053886348577,86.50055760740621,0.349981256079559,0.40459999999999247,240566.9,2082847.48,tushare_qfq
688981.SH,20250403,85.97049187726205,89.20051035770356,85.90049147675714,88.09050400683977,86.85053886348577,1.2399651433539987,1.4277000000000142,302773.66,2662731.07,tushare_qfq
688981.SH,20250407,84.5004646552415,86.88047774257255,77.80042781275489,84.0004619058022,88.09050400683977,-4.090042101037568,-4.642999999999997,853684.49,7116307.894,tushare_qfq
688981.SH,20250408,84.00048167061676,85.8804924508639,83.00047593644277,85.00048740479077,84.0004619058022,1.0000254989885775,1.1905000000000028,538169.47,4544056.102,tushare_qfq
688981.SH,20250409,84.03046786551592,91.5805099027008,83.17046307717433,90.18050210772611,85.00048740479077,5.180014702935338,6.0940999999999805,746013.5,6627104.338,tushare_qfq
688981.SH,20250410,92.02046868454214,92.18046949946854,89.82045747930422,90.95046323472188,90.18050210772611,0.7699611269957671,0.8538000000000018,522286.61,4754704.697,tushare_qfq
688981.SH,20250411,90.86043147885744,95.48045341846036,90.20042834462845,92.90044116647431,90.95046323472188,1.9499779317524286,2.143999999999991,713434.11,6634661.362,tushare_qfq
688981.SH,20250414,93.50042856787393,93.54042875121847,91.69042027153326,92.00042169245349,92.90044116647431,-0.9000194740208229,-0.9688000000000214,376118.54,3478283.998,tushare_qfq
688981.SH,20250415,91.80042077573076,91.80042077573076,89.68041105846989,90.39041431283556,92.00042169245349,-1.610007379617926,-1.7499999999999891,278523.12,2516501.931,tushare_qfq
688981.SH,20250416,91.00044349896082,92.00044837257578,89.87043799177593,92.00044837257578,90.39041431283556,1.6100340597402152,1.781199999999987,279251.29,2535954.433,tushare_qfq
688981.SH,20250417,91.30043700457952,92.38044217396556,91.00043556863895,91.8004393978138,92.00044837257578,-0.2000089747619711,-0.2173999999999906,228969.65,2098564.735,tushare_qfq
688981.SH,20250418,91.49043430847405,91.88043615982725,90.53042975129694,91.35043364388572,91.8004393978138,-0.45000575392808173,-0.49019999999999836,138480.04,1262213.957,tushare_qfq
688981.SH,20250421,91.34047068359816,91.75047279636665,90.1304644483545,90.5104664065302,91.35043364388572,-0.8399672373555234,-0.9194999999999935,232215.03,2101254.766,tushare_qfq
688981.SH,20250422,90.50048923901896,90.88049129328223,89.75048518455195,90.01048659010053,90.5104664065302,-0.49997981642967204,-0.5523999999999991,217504.89,1961134.822,tushare_qfq
688981.SH,20250423,90.15052404970302,90.72052736316203,89.8505223057772,90.07052358465613,90.01048659010053,0.06003699455560252,0.06670000000000607,211848.22,1911433.962,tushare_qfq
688981.SH,20250424,90.15056064616154,90.20056095711337,88.50055038475092,89.10055411617296,90.07052358465613,-0.9699694684831712,-1.0769000000000104,208814.88,1866607.742,tushare_qfq
688981.SH,20250425,89.1005428299684,89.5505455715339,88.0305363111349,88.42053868715833,89.10055411617296,-0.680015429014631,-0.7631999999999989,230067.91,2042213.238,tushare_qfq
688981.SH,20250428,88.42052407567184,89.09052804684013,88.00052158628276,88.23052294951964,88.42053868715833,-0.19001573763868862,-0.21489999999998347,144466.52,1277416.731,tushare_qfq
688981.SH,20250429,88.02050609118483,88.52050896604955,87.80050482624435,88.00050597619024,88.23052294951964,-0.2300169733293984,-0.2607000000000008,131108.7,1155665.954,tushare_qfq
688981.SH,20250430,88.2305231513862,89.41053014808386,88.01052184691714,89.05052801349814,88.00050597619024,1.0500220373078974,1.193199999999995,201830.53,1794818.651,tushare_qfq
688981.SH,20250506,89.40051243740595,90.35051788276988,89.25051157761165,89.90051530338697,89.05052801349814,0.8499872898888299,0.9544999999999889,238587.1,2145840.909,tushare_qfq
688981.SH,20250507,91.46051676670766,91.66051789674638,89.73050699187272,90.50051134252179,89.90051530338697,0.5999960391348225,0.6674000000000199,263420.39,2380343.63,tushare_qfq
688981.SH,20250508,90.09049600997643,90.09049600997643,89.31049171551776,89.98049540434764,90.50051134252179,-0.5200159381741543,-0.5746000000000265,232451.56,2084813.429,tushare_qfq
688981.SH,20250509,87.00051185943057,87.82051668385279,85.72050432862515,85.83050497580375,89.98049540434764,-4.149990428543887,-4.612099999999967,583009.71,5026453.513,tushare_qfq
688981.SH,20250512,85.9005088407813,86.3205113287106,84.16049853364555,86.3205113287106,85.83050497580375,0.49000635290684613,0.5708999999999796,368372.84,3153571.644,tushare_qfq
688981.SH,20250513,87.20050251112306,87.30050308739729,85.38049202293219,85.5204928297161,86.3205113287106,-0.8000184989944898,-0.9268000000000001,241259.02,2076199.217,tushare_qfq
688981.SH,20250514,85.58046660435842,86.75047298350191,85.2804649686806,86.06046922144293,85.5204928297161,0.5399763917268245,0.6313999999999965,231898.69,1993260.33,tushare_qfq
688981.SH,20250515,85.80050910841615,85.98051017647578,84.35050050460259,84.42050091995911,86.06046922144293,-1.639968301483819,-1.9056000000000028,215519.07,1831222.09,tushare_qfq
688981.SH,20250516,84.16052038255411,84.78052421617085,83.88051865124334,84.70052372151062,84.42050091995911,0.28002280155151027,0.331700000000007,170393.89,1440061.786,tushare_qfq
688981.SH,20250519,84.71052577629747,85.28052931416184,83.7205196315857,85.01052763833135,84.70052372151062,0.31000391682073314,0.36600000000000504,164122.4,1388817.069,tushare_qfq
688981.SH,20250520,85.40053862513861,85.82054127411469,85.00053610230424,85.04053635458769,85.01052763833135,0.030008716256332946,0.03530000000000233,154837.62,1321269.793,tushare_qfq
688981.SH,20250521,84.79056882716144,85.15057124227853,84.00056352732115,84.07056399692725,85.04053635458769,-0.9699723576604384,-1.1406000000000134,198405.98,1675029.541,tushare_qfq
688981.SH,20250522,84.00053495249635,84.68053928306419,83.71053310563654,83.81053374248475,84.07056399692725,-0.2600302544424977,-0.3093000000000021,133473.62,1122377.856,tushare_qfq
688981.SH,20250523,83.80052460125115,84.24052735572073,82.89051890450726,82.90051896710884,83.81053374248475,-0.9100147753759131,-1.0858000000000165,185620.39,1551041.949,tushare_qfq
688981.SH,20250526,83.42050137222485,84.68050894509712,83.41050131212269,84.0205049783545,82.90051896710884,1.1199860112456577,1.3510000000000209,223781.26,1882447.781,tushare_qfq
688981.SH,20250527,84.00050202439819,84.2305033989888,82.95049574909321,83.00049604791725,84.0205049783545,-1.0200089304372426,-1.2140000000000226,144055.67,1200051.946,tushare_qfq
688981.SH,20250528,83.1404725537878,83.240473122171,82.00046607421939,82.01046613105771,83.00049604791725,-0.990029916859541,-1.1927999999999808,157667.22,1297314.112,tushare_qfq
688981.SH,20250529,82.05047458902465,83.49048291819217,81.90047372140305,83.44048262898497,82.01046613105771,1.4300164979272552,1.7437000000000022,192955.85,1598937.91,tushare_qfq
688981.SH,20250530,83.01050465360757,83.10050520075639,81.94049814861587,82.0904990605306,83.44048262898497,-1.3499835684543626,-1.6179000000000179,145772.33,1198911.741,tushare_qfq
688981.SH,20250603,82.20049435688183,82.78049784504474,81.37048936520041,82.4704959806818,82.0904990605306,0.3799969201511999,0.46290000000000453,141137.06,1162425.514,tushare_qfq
688981.SH,20250604,82.60048110237877,83.32048529600725,82.2604791220542,83.1804844805795,82.4704959806818,0.7099884998976904,0.8609000000000009,137133.52,1138879.574,tushare_qfq
688981.SH,20250605,83.49050553874524,84.87051389475756,83.0305027534078,84.3905109883185,83.1804844805795,1.210026507739002,1.4547000000000145,247591.54,2080746.163,tushare_qfq
688981.SH,20250606,84.33047218960823,85.0004759411443,83.78046910998906,84.56047347744897,84.3905109883185,0.1699624891304694,0.2013999999999952,186346.5,1572905.265,tushare_qfq
688981.SH,20250609,84.15050235817178,85.08050791008027,84.10050205968206,84.43050402971413,84.56047347744897,-0.12996944773483676,-0.15369999999999728,192274.53,1624823.835,tushare_qfq
688981.SH,20250610,84.49051451814084,84.49051451814084,82.02049947659974,82.32050130350757,84.43050402971413,-2.1100027262065595,-2.499099999999969,254439.12,2108011.021,tushare_qfq
688981.SH,20250611,82.46048966415874,83.3604950085408,82.29048865466437,82.91049233634978,82.32050130350757,0.5899910328422067,0.716699999999961,154358.94,1280828.441,tushare_qfq
688981.SH,20250612,82.50050766130369,82.88050999962242,82.06050495377673,82.2705062460055,82.91049233634978,-0.63998609034428,-0.7718999999999953,145369.68,1197309.499,tushare_qfq
688981.SH,20250613,82.00053298116791,83.10054013091528,81.7105310962345,82.7905381159865,82.2705062460055,0.5200318699809969,0.6320999999999953,226217.15,1862940.752,tushare_qfq
688981.SH,20250616,82.30050305650663,83.07050776311063,82.28050293425717,82.96050709073863,82.7905381159865,0.16996897475213757,0.20530000000002088,125096.43,1036015.926,tushare_qfq
688981.SH,20250617,82.9805273538879,83.13052830716678,82.02052125290292,82.40052366787616,82.96050709073863,-0.5599834228624729,-0.6749999999999845,137647.26,1134381.975,tushare_qfq
688981.SH,20250618,82.23052338964456,82.67052619022151,81.66051976162439,82.01052198935608,82.40052366787616,-0.39000167852007905,-0.4733000000000257,149121.11,1224810.465,tushare_qfq
688981.SH,20250619,82.00049792310435,82.88050326666936,81.51049494771019,81.6504957978228,82.01052198935608,-0.3600261915332794,-0.4390000000000076,177289.7,1454669.266,tushare_qfq
688981.SH,20250620,81.73045827409408,82.59046309626122,81.2204554144368,81.28045575086708,81.6504957978228,-0.37004004695572235,-0.45319999999998706,166914.09,1365214.47,tushare_qfq
688981.SH,20250623,81.03042664964302,85.30044913259964,80.90042596515019,84.25044360400375,81.28045575086708,2.969987853136672,3.6539999999999866,453871.49,3804935.799,tushare_qfq
688981.SH,20250624,84.25040254242523,85.37040789373107,84.09040177795298,85.1504068425817,84.25044360400375,0.8999632385779535,1.0681999999999827,309366.89,2628501.521,tushare_qfq
688981.SH,20250625,85.00036525568578,88.53038042453956,85.00036525568578,88.39037982294195,85.1504068425817,3.2399729803602497,3.805000000000019,557190.38,4850225.496,tushare_qfq
688981.SH,20250626,88.39037818233226,89.9803849852501,87.20037309084029,87.28037343312546,88.39037982294195,-1.1100063898164905,-1.2557999999999836,386564.54,3414871.361,tushare_qfq
688981.SH,20250627,87.58037044251452,88.1503728534786,86.70036672032438,86.88036748168145,87.28037343312546,-0.4000059514440153,-0.4583000000000015,261659.13,2286914.164,tushare_qfq
688981.SH,20250630,88.18036721969378,89.63037325812148,87.79036559556495,88.17036717804945,86.88036748168145,1.2899996963679996,1.4847999999999926,343528.02,3041329.541,tushare_qfq
688981.SH,20250701,88.00037599611548,88.85037962789613,87.65037450067639,87.76037497067153,88.17036717804945,-0.4099922073779112,-0.4649999999999788,216887.92,1911740.652,tushare_qfq
688981.SH,20250702,87.5003937785582,87.73039481363328,85.81038617300663,86.10038747810127,87.76037497067153,-1.6599874925702665,-1.8915000000000164,225572.67,1955238.262,tushare_qfq
688981.SH,20250703,86.3803873359136,86.73038890534599,85.78038464545807,86.24038670814063,86.10038747810127,0.13999923003936487,0.16259999999996771,146150.27,1260331.049,tushare_qfq
688981.SH,20250704,86.00038916017937,87.20039459032141,84.86038400154443,85.80038825515568,86.24038670814063,-0.4399984529849519,-0.5102000000000213,252257.45,2166412.311,tushare_qfq
688981.SH,20250707,85.69035367371012,86.8603585027245,85.37035235295407,85.48035280696396,85.80038825515568,-0.32003544819171736,-0.37299999999998446,135349.28,1162397.568,tushare_qfq
688981.SH,20250708,85.49032840552663,86.85033362989807,85.18032721467725,86.74033320733862,85.48035280696396,1.2599804003746584,1.4740000000000113,217668.48,1876172.23,tushare_qfq
688981.SH,20250709,86.65029335672723,86.86029406768986,85.52028953107111,85.85029064829811,86.74033320733862,-0.8900425590405092,-1.0261000000000087,183102.0,1578143.686,tushare_qfq
688981.SH,20250710,85.61026240490146,86.17026412136852,85.50026206773829,85.67026258880864,85.85029064829811,-0.18002805948947298,-0.2096999999999905,175639.46,1506706.468,tushare_qfq
688981.SH,20250711,85.70026127121842,89.3402723683857,85.40026035661674,88.16026877095234,85.67026258880864,2.490006182143702,2.9064999999999754,469922.38,4128335.55,tushare_qfq
688981.SH,20250714,88.30022722688899,88.49022771582567,87.4702250910077,87.52022521967524,88.16026877095234,-0.6400435512771026,-0.725999999999987,189831.36,1667925.619,tushare_qfq
688981.SH,20250715,87.15025853664166,87.95026090989826,86.61025693469344,87.89026073190401,87.52022521967524,0.3700355122287675,0.4227999999999778,206173.16,1800356.659,tushare_qfq
688981.SH,20250716,87.730255937202,88.20025730834625,86.77025313656694,87.12025415763182,87.89026073190401,-0.7700065742721875,-0.8760999999999732,196708.51,1720548.788,tushare_qfq
688981.SH,20250717,87.06025719869339,89.000262929976,86.32025501253402,88.79026230957945,87.12025415763182,1.670008151947627,1.91689999999998,287922.16,2535637.954,tushare_qfq
688981.SH,20250718,88.7502184128927,89.13021934806903,87.93021639488065,88.51021782225503,88.79026230957945,-0.28004448732441745,-0.31540000000000434,219959.93,1948101.635,tushare_qfq
688981.SH,20250721,88.4502123290309,89.52021489762403,88.04021134480362,89.02021369734686,88.51021782225503,0.5099958750918319,0.5761999999999982,222719.15,1983498.56,tushare_qfq
688981.SH,20250722,88.70021241138649,90.5502168416127,88.50021193244311,89.08021332137889,89.02021369734686,0.05999962403203085,0.06740000000002142,297420.68,2662984.479,tushare_qfq
688981.SH,20250723,88.9002112990966,90.19021436519147,88.30020987300594,89.39021246373729,89.08021332137889,0.309999142358393,0.34799999999999376,316549.41,2831683.379,tushare_qfq
688981.SH,20250724,89.1001975864046,92.90020601320975,89.00019736464658,91.7502034629924,89.39021246373729,2.3599909992551176,2.6400999999999883,522324.53,4779308.503,tushare_qfq
688981.SH,20250725,91.74024000145187,93.68024507669514,90.9902380393733,93.47024452731313,91.7502034629924,1.720041064320725,1.874700000000007,442124.79,4076414.682,tushare_qfq
688981.SH,20250728,93.64026582727149,93.69026596921258,91.96026105805089,92.18026168259169,93.47024452731313,-1.289982844721436,-1.3800999999999868,342640.05,3167887.757,tushare_qfq
688981.SH,20250729,92.00030564954275,92.63030774257766,90.81030169603235,92.17030621432994,92.18026168259169,-0.009955468261750866,-0.01080000000003359,294142.08,2699803.673,tushare_qfq
688981.SH,20250730,91.70026968171628,91.83027006403496,89.74026391752692,90.36026574089294,92.17030621432994,-1.8100404734369988,-1.9637999999999864,310018.59,2815721.986,tushare_qfq
688981.SH,20250731,90.32030990541568,92.7503182432164,89.4603069545891,89.50030709183685,90.36026574089294,-0.8599586490560966,-0.9517000000000204,461988.52,4187082.774,tushare_qfq
688981.SH,20250801,89.20026565006236,90.33026901536024,88.02026213585751,88.29026293995523,89.50030709183685,-1.2100441518816183,-1.351999999999982,274140.33,2439842.712,tushare_qfq
688981.SH,20250804,87.95027627166827,90.6302846901796,87.88027605178178,90.07028293108768,88.29026293995523,1.7800199911324484,2.016100000000012,286057.6,2568808.038,tushare_qfq
688981.SH,20250805,89.85029782404813,90.58030024376494,89.58029692908438,90.00029832125023,90.07028293108768,-0.06998460983744792,-0.077699999999992,195679.4,1761818.589,tushare_qfq
688981.SH,20250806,89.86032755326163,91.00033170873368,89.53032635036183,90.78033090680047,90.00029832125023,0.780032585550245,0.8666999999999659,267797.87,2418543.09,tushare_qfq
688981.SH,20250807,90.70032807209493,91.70033168920733,89.75032463583814,90.59032767421256,90.78033090680047,-0.1900032325879124,-0.20929999999997692,315259.94,2859638.85,tushare_qfq
688981.SH,20250808,88.00034330667424,88.50034525728034,86.66033807904988,86.66033807904988,90.59032767421256,-3.929989595162681,-4.338199999999991,584730.5,5098977.106,tushare_qfq
688981.SH,20250811,86.69035506361755,87.1803570705523,86.22035313859851,86.96035616947955,86.66033807904988,0.3000180904296741,0.34620000000000395,279193.14,2423559.078,tushare_qfq
688981.SH,20250812,86.9503320040216,90.10034403176937,86.42032998030531,88.52033799880383,86.96035616947955,1.559981829324272,1.793899999999975,551552.4,4870773.398,tushare_qfq
688981.SH,20250813,88.01037440831621,89.23037959838717,88.00037436577463,88.66037717351794,88.52033799880383,0.14003917471411853,0.15820000000001228,384304.42,3405728.487,tushare_qfq
688981.SH,20250814,88.69035666025671,92.58037230360318,88.69035666025671,89.4603597567546,88.66037717351794,0.7999825832366554,0.9023000000000034,741492.26,6741604.128,tushare_qfq
688981.SH,20250815,89.00035193736251,93.30036894107778,88.48034988109927,91.8403631677233,89.4603597567546,2.3800034109686976,2.6603999999999983,690499.46,6288369.53,tushare_qfq
688981.SH,20250818,93.50040733062364,95.17041460594068,91.36039800776231,92.31040214641571,91.8403631677233,0.47003897869241484,0.5118000000000077,833423.13,7749849.746,tushare_qfq
688981.SH,20250819,91.67038657468687,92.48038999047716,89.35037679118874,89.35037679118874,92.31040214641571,-2.960025355226975,-3.2066000000000097,744652.14,6762914.098,tushare_qfq
688981.SH,20250820,89.40034328798366,92.49035515330658,88.19033864169215,92.2803543469254,89.35037679118874,2.92997755573667,3.27920000000001,858745.56,7756060.795,tushare_qfq
688981.SH,20250821,92.30035430207569,94.11036124992788,90.80034854418713,91.05034950383522,92.2803543469254,-1.2300048430901853,-1.332900000000018,606826.05,5593619.618,tushare_qfq
688981.SH,20250822,92.5003506213785,105.00039800264587,92.42035031813839,103.97039409842944,91.05034950383522,12.920044594594216,14.189999999999998,2061948.09,20322967.7,tushare_qfq
688981.SH,20250825,106.00035129474901,109.24036203243756,101.10033505565211,103.17034191584203,103.97039409842944,-0.8000521825874074,-0.7694999999999932,1760636.98,18348502.386,tushare_qfq
688981.SH,20250826,101.00030766539872,102.57031244792026,100.13030501521162,100.9303074521653,103.17034191584203,-2.2400344636767358,-2.1711999999999745,856074.09,8663988.281,tushare_qfq
688981.SH,20250827,102.20035633487626,106.69037198990164,100.59035072138164,101.51035392909286,100.9303074521653,0.5800464769275635,0.5746999999999699,1422620.71,14762335.293,tushare_qfq
