ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source
601318.SH,20250212,46.73930205404766,47.294400653264375,46.424746181158184,47.257394079983264,46.73928906074491,0.5181050192383552,1.1084999999999954,446993.78,2261445.451,tushare_qfq
601318.SH,20250213,47.10935024318989,47.90499127243465,47.00758220456556,47.20186664193928,47.257394079983264,-0.05552743804398119,-0.1175000000000018,590363.32,3019334.998,tushare_qfq
601318.SH,20250214,47.17410675853946,47.97899934296639,46.99832561941173,47.83097312054305,47.20186664193928,0.6291064786037666,1.3327999999999995,599771.61,3080098.77,tushare_qfq
601318.SH,20250217,47.95124775620954,48.46008793112591,47.562678895364314,47.96049939575348,47.83097312054305,0.1295262752104307,0.27080000000000026,625710.44,3245003.133,tushare_qfq
601318.SH,20250218,47.803210194580984,48.27504369950137,47.36838323906612,47.4701512499313,47.96049939575348,-0.4903481458221819,-1.0223999999999964,650082.34,3362664.791,tushare_qfq
601318.SH,20250219,47.3591546047215,47.95125968280358,47.201876693355956,47.599697292692355,47.4701512499313,0.1295460427610564,0.27289999999998715,464425.76,2388611.401,tushare_qfq
601318.SH,20250220,47.39617806596767,47.47019122710914,46.86883429283471,46.97985403454692,47.599697292692355,-0.619843258145437,-1.302199999999994,515384.78,2620444.374,tushare_qfq
601318.SH,20250221,47.174139854033726,47.645973769027975,46.68380264825537,47.36842440726665,46.97985403454692,0.3885703727197338,0.8270999999999921,668760.93,3415352.331,tushare_qfq
601318.SH,20250224,47.36842440726665,48.55263501744832,47.229649726385986,48.10855603863019,47.36842440726665,0.7401316313635391,1.5624999999999951,835822.74,4341042.76,tushare_qfq
601318.SH,20250225,47.64599246105378,48.20109140234761,47.04463527465213,47.16490671193245,48.10855603863019,-0.9436493266977379,-1.961500000000014,642429.44,3298896.562,tushare_qfq
601318.SH,20250226,47.27592917445905,47.905041343512515,47.21116762764473,47.75701495079405,47.16490671193245,0.5921082388615986,1.255399999999997,536578.05,2758370.362,tushare_qfq
601318.SH,20250227,47.905041343512515,47.92354464260232,47.29443247354886,47.75701495079405,47.75701495079405,0.0,0.0,547240.08,2813972.257,tushare_qfq
601318.SH,20250228,47.553463898273286,47.78475506509368,46.609795937646076,46.609795937646076,47.75701495079405,-1.147219013147975,-2.4022000000000006,805267.53,4102825.272,tushare_qfq
601318.SH,20250303,46.76709534005243,47.01688991456903,46.31376444555934,46.563559020075935,46.609795937646076,-0.046236917570141145,-0.09919999999999192,423160.83,2135730.015,tushare_qfq
601318.SH,20250304,46.33227782242321,46.52656253373928,46.25826459906471,46.33227782242321,46.563559020075935,-0.23128119765272714,-0.49670000000002146,372431.63,1867141.471,tushare_qfq
601318.SH,20250305,46.424775184576426,46.76708620128215,46.2674971498738,46.609808166579526,46.33227782242321,0.27753034415631817,0.5990000000000069,455071.76,2287766.876,tushare_qfq
601318.SH,20250306,46.970625937883035,48.04381731247323,46.74858634314023,47.77551946882568,46.609808166579526,1.1657113022461516,2.500999999999995,1045821.01,5369202.399,tushare_qfq
601318.SH,20250307,47.73851654046908,47.960556152285214,47.47947032668359,47.64600003554569,47.77551946882568,-0.12951943327998805,-0.2711000000000034,481478.72,2481121.736,tushare_qfq
601318.SH,20250310,47.655269353350846,47.79404416218413,46.97989861702885,47.41472635137315,47.64600003554569,-0.23127368417254246,-0.4854000000000077,611283.42,3121852.67,tushare_qfq
601318.SH,20250311,46.91513476213947,47.646015386515145,46.81336657393527,47.646015386515145,47.41472635137315,0.23128903514199806,0.4877999999999997,529147.4,2702757.544,tushare_qfq
601318.SH,20250312,47.64602097549056,47.738537521074036,47.19268990213152,47.32221306594839,47.646015386515145,-0.32380232056675595,-0.6795999999999979,470578.01,2410921.164,tushare_qfq
601318.SH,20250313,47.32218956215074,47.69225556068173,47.118653262958695,47.312937912187465,47.32221306594839,-0.009275153760924582,-0.019599999999997248,411448.3,2107254.552,tushare_qfq
601318.SH,20250314,47.488709971570046,49.85713189884882,47.37769019372886,49.468562676404645,47.312937912187465,2.1556247642171797,4.556100000000014,1502448.65,7945017.156,tushare_qfq
601318.SH,20250317,49.46857193438405,49.60734668265705,49.126260888643976,49.38530708542025,49.468562676404645,-0.08325559098439328,-0.1683000000000086,605171.76,3229662.145,tushare_qfq
601318.SH,20250318,49.68137117463441,50.13470212203796,49.62586126270744,49.73688108656137,49.38530708542025,0.3515740011411168,0.7119000000000203,587740.02,3164655.447,tushare_qfq
601318.SH,20250319,49.66284964777547,50.23645186054784,49.56108151325134,50.023663942906474,49.73688108656137,0.2867828563451056,0.5765999999999853,509874.21,2751845.206,tushare_qfq
601318.SH,20250320,50.00518020384464,50.01443185605627,48.3213795013285,48.56192245883081,50.023663942906474,-1.4617414840756666,-2.9220999999999933,1140723.46,6007424.559,tushare_qfq
601318.SH,20250321,48.47865382304783,48.71919676186448,47.812534915555574,47.87729647600621,48.56192245883081,-0.6846259828245991,-1.4098000000000048,795714.68,4145943.295,tushare_qfq
601318.SH,20250324,47.94205826637272,48.36763423708927,47.94205826637272,48.228859464029526,47.87729647600621,0.35156298802331776,0.7343000000000087,508656.9,2646991.166,tushare_qfq
601318.SH,20250325,48.2473665462952,48.302876459867164,47.94206202164942,48.07158515331733,48.228859464029526,-0.15727431071219655,-0.3260999999999923,344402.24,1790739.699,tushare_qfq
601318.SH,20250326,48.090085445237165,48.191853613743824,47.849542501494156,47.849542501494156,48.07158515331733,-0.2220426518231733,-0.4619000000000011,403994.61,2094936.176,tushare_qfq
601318.SH,20250327,47.840297539733314,48.5249198599693,47.6737677861624,48.164105393898986,47.849542501494156,0.3145628924048296,0.6574000000000146,432168.72,2248679.011,tushare_qfq
601318.SH,20250328,48.29362178784118,48.45089986646058,47.96981397891887,48.07158214743731,48.164105393898986,-0.09252324646167409,-0.19209999999998784,353663.53,1841078.406,tushare_qfq
601318.SH,20250331,48.01607413454314,48.33988195625972,47.54423988004185,47.766279529218934,48.07158214743731,-0.3053026182183771,-0.6351000000000057,468389.71,2423816.08,tushare_qfq
601318.SH,20250401,47.73850957270628,47.97905245039821,47.56272823900832,47.757012870990266,47.766279529218934,-0.009266658228668234,-0.019399999999999498,394320.57,2035352.505,tushare_qfq
601318.SH,20250402,47.71998914086043,48.07155168203001,47.67373091175917,47.97903522382749,47.757012870990266,0.2220223528372216,0.46489999999997456,283274.27,1467236.071,tushare_qfq
601318.SH,20250403,47.54422798513282,48.10857861893183,47.53497633539841,47.627492832742504,47.97903522382749,-0.3515423910849833,-0.7326999999999986,373347.82,1927750.54,tushare_qfq
601318.SH,20250407,45.61063593329041,46.045463496954646,43.482756366422905,44.92601381177652,47.627492832742504,-2.7014790209659836,-5.6720999999999915,1727558.41,8362219.629,tushare_qfq
601318.SH,20250408,44.91675523157527,45.57362230087328,44.50043103272442,45.57362230087328,44.92601381177652,0.6476084890967613,1.4415000000000062,1117529.77,5446468.218,tushare_qfq
601318.SH,20250409,45.14805315201085,45.5643774126339,44.74098054162387,45.268324605079734,45.57362230087328,-0.3052976957935485,-0.6698999999999965,737906.5,3604799.242,tushare_qfq
601318.SH,20250410,45.66616598947886,46.073238781929646,45.52739117387064,45.777185841965434,45.268324605079734,0.5088612368857,1.124099999999997,657915.45,3258096.138,tushare_qfq
601318.SH,20250411,45.777200720710326,45.83271066499575,45.314617851665155,45.65692917475859,45.777185841965434,-0.12025666720684569,-0.2627000000000055,450121.06,2216984.586,tushare_qfq
601318.SH,20250414,45.88820938762659,46.11950076558841,45.74018290573102,45.77718952620491,45.65692917475859,0.12026035144631919,0.2634000000000111,387484.14,1922228.962,tushare_qfq
601318.SH,20250415,45.77720929592433,46.230540592508866,45.57367279541698,46.10101736491328,45.77718952620491,0.3238278387083753,0.7074000000000038,407762.11,2021902.572,tushare_qfq
601318.SH,20250416,45.99923020037333,46.41555468931477,45.70317723045943,46.14725668533029,46.10101736491328,0.0462393204170084,0.10030000000000082,467923.5,2323052.33,tushare_qfq
601318.SH,20250417,45.971453641781295,46.51730104867707,45.86968548117361,46.40628123710505,46.14725668533029,0.2590245517747576,0.5612999999999971,377042.89,1884423.296,tushare_qfq
601318.SH,20250418,46.30450676057647,46.86885739242366,46.211990263552345,46.66532109897057,46.40628123710505,0.2590398618655243,0.5582000000000085,338811.0,1706307.228,tushare_qfq
601318.SH,20250421,46.62831850641229,46.82260316685567,46.44328549646621,46.51729870044464,46.66532109897057,-0.14802239852593146,-0.31719999999999315,263784.06,1329681.852,tushare_qfq
601318.SH,20250422,46.443299309141985,46.98914685082313,46.369286083151316,46.785610479348804,46.51729870044464,0.26831177890416313,0.5767999999999966,355097.83,1793621.626,tushare_qfq
601318.SH,20250423,46.961406220321855,47.137187685685554,46.683856538168655,46.90589628389122,46.785610479348804,0.12028580454241222,0.25710000000001376,298773.21,1515452.317,tushare_qfq
601318.SH,20250424,46.90587723581151,47.627506116362454,46.90587723581151,47.38696315617881,46.90589628389122,0.4810668722875917,1.0256000000000072,423839.43,2170142.049,tushare_qfq
601318.SH,20250425,47.405485448854115,47.72929340957034,47.38698213681319,47.488750353038284,47.38696315617881,0.10178719685947613,0.2148000000000085,368499.39,1894916.291,tushare_qfq
601318.SH,20250428,46.64684096525333,47.49799316057331,46.28602644767204,47.37772165471288,47.488750353038284,-0.11102869832540563,-0.23380000000000445,518665.5,2632952.959,tushare_qfq
601318.SH,20250429,47.34070370360093,47.775531351454994,47.053902489058885,47.183425618206904,47.37772165471288,-0.1942960365059747,-0.4100999999999941,337540.05,1725062.887,tushare_qfq
601318.SH,20250430,47.27595519095336,47.692279649582105,46.887385696233196,46.91514066014178,47.183425618206904,-0.26828495806512365,-0.5685999999999982,377944.26,1927976.843,tushare_qfq
601318.SH,20250506,47.18344816487186,47.3222230124156,46.76712362224064,46.99841503481354,46.91514066014178,0.08327437467175969,0.17750000000001712,391512.45,1992284.115,tushare_qfq
601318.SH,20250507,47.572002865929385,47.7662875917529,47.21118837511428,47.349963179273935,46.99841503481354,0.35154814446039495,0.747999999999978,420639.72,2156676.084,tushare_qfq
601318.SH,20250508,47.19266980928813,48.4323909922806,47.09090165247531,48.07157661812607,47.349963179273935,0.7216134388521382,1.5240000000000073,671349.93,3487932.29,tushare_qfq
601318.SH,20250509,48.025297651500715,48.25658881722746,47.877271305435606,47.877271305435606,48.07157661812607,-0.19430531269046725,-0.40420000000000345,290709.23,1507958.915,tushare_qfq
601318.SH,20250512,48.32134460202563,48.802430169574045,48.10855675484076,48.663655486627384,47.877271305435606,0.786384181191778,1.642499999999996,577371.7,3028226.079,tushare_qfq
601318.SH,20250513,48.83941701482583,48.83941701482583,48.33982835811043,48.53411283572198,48.663655486627384,-0.12954265090540673,-0.26620000000000954,403920.12,2117089.329,tushare_qfq
601318.SH,20250514,48.52488083811502,51.050580069536444,48.423112737215256,50.59724943825567,48.53411283572198,2.063136602533696,4.25089999999998,1577229.61,8541172.666,tushare_qfq
601318.SH,20250515,50.31971764927723,50.69903524876617,50.05141983500456,50.19019456652491,50.59724943825567,-0.4070548717307645,-0.8044999999999953,569303.42,3095268.721,tushare_qfq
601318.SH,20250516,50.00513794197302,50.365952073284205,49.385277767669194,49.394529412061786,50.19019456652491,-0.7956651544631228,-1.5853000000000068,466129.51,2499109.899,tushare_qfq
601318.SH,20250519,49.30199859377785,49.70907082836712,49.21873381852096,49.31125023547306,49.394529412061786,-0.08327917658872508,-0.16859999999997755,324266.24,1730493.312,tushare_qfq
601318.SH,20250520,49.45000247573721,50.12537201375943,49.40374428820144,49.662790138401746,49.31125023547306,0.3515399029286854,0.7128999999999959,352669.0,1895934.592,tushare_qfq
601318.SH,20250521,49.68129762041137,50.328912300751924,49.68129762041137,49.82007219477006,49.662790138401746,0.1572820563683166,0.31669999999999654,333065.82,1800759.244,tushare_qfq
601318.SH,20250522,49.73679257714964,49.949580194202184,49.52400496009711,49.81080566134184,49.82007219477006,-0.009266533428224477,-0.01859999999999447,240657.65,1294403.114,tushare_qfq
601318.SH,20250523,49.78304402101126,50.38440024873208,49.190939427563066,49.24644923319883,49.81080566134184,-0.5643564281430073,-1.1330000000000087,430491.36,2314052.457,tushare_qfq
601318.SH,20250526,49.18170310040001,50.09761517845486,49.0336769059669,49.403742392049665,49.24644923319883,0.15729315885083395,0.31939999999999363,388129.68,2078107.531,tushare_qfq
601318.SH,20250527,49.403742392049665,49.82931770104485,49.31122602052898,49.403742392049665,49.403742392049665,0.0,0.0,255725.31,1368911.112,tushare_qfq
601318.SH,20250528,49.403738683755996,49.672036141027334,49.14469286294229,49.30197068272204,49.403742392049665,-0.1017717093276218,-0.205999999999999,261697.94,1396312.012,tushare_qfq
601318.SH,20250529,49.31122198748984,49.80155871644612,49.116937623186416,49.51475798818868,49.30197068272204,0.21278730546663382,0.43160000000001114,348682.62,1868004.33,tushare_qfq
601318.SH,20250530,49.375998566432756,49.67205102176831,48.89491332651249,49.29273381336964,49.51475798818868,-0.22202417481904035,-0.4484000000000047,417238.55,2221553.128,tushare_qfq
601318.SH,20250603,49.227962685145904,50.06061005249473,49.03367829943117,49.820067479705074,49.29273381336964,0.5273336663354371,1.0698000000000178,453738.21,2430686.987,tushare_qfq
601318.SH,20250604,49.59804354274184,50.09763211787858,49.59804354274184,49.73681814694649,49.820067479705074,-0.0832493327585837,-0.16709999999999303,430896.81,2322941.429,tushare_qfq
601318.SH,20250605,49.746056224305015,50.1253733723795,49.64428820896796,49.94959225497913,49.73681814694649,0.21277410803264019,0.42780000000000623,419099.9,2260023.9,tushare_qfq
601318.SH,20250606,49.958830264196415,50.06984988700574,49.35747397397923,49.412983785383894,49.94959225497913,-0.5366084695952367,-1.0742999999999918,408553.3,2191002.621,tushare_qfq
601318.SH,20250609,49.54249896877021,49.903312686750056,49.49624079979844,49.69977674327425,49.412983785383894,0.28679295789035564,0.5803999999999748,397887.27,2137162.081,tushare_qfq
601318.SH,20250610,49.690543188907334,50.05135703816583,49.32047770248836,49.431497348414055,49.69977674327425,-0.26827939486019403,-0.5397999999999992,467079.45,2510066.317,tushare_qfq
601318.SH,20250611,49.40376379139641,50.560218936326095,49.40376379139641,50.38443775429678,49.431497348414055,0.9529404058827282,1.9278000000000042,681830.15,3704026.068,tushare_qfq
601318.SH,20250612,50.23642471247728,51.18934400260346,49.98663033545392,50.708258535743646,50.38443775429678,0.3238207814468623,0.6426999999999938,589999.06,3231103.73,tushare_qfq
601318.SH,20250613,50.72675157143188,50.79151306349827,50.21791127662453,50.40294411109993,50.708258535743646,-0.3053144246437185,-0.6021000000000118,480228.96,2616565.694,tushare_qfq
601318.SH,20250616,50.26416230464773,50.49545331470041,50.01436801379084,50.25491066424563,50.40294411109993,-0.1480334468542992,-0.2936999999999974,496770.75,2697778.32,tushare_qfq
601318.SH,20250617,50.23639975024951,50.43068416917313,49.90334074638046,50.17163827727497,50.25491066424563,-0.08327238697065553,-0.16570000000000104,506288.78,2745763.183,tushare_qfq
601318.SH,20250618,50.125369509480215,50.21788587992961,49.311225449525566,49.78305893881747,50.17163827727497,-0.3885793384575038,-0.7745000000000182,469363.8,2518852.918,tushare_qfq
601318.SH,20250619,49.672048481738095,49.77381650805568,49.144705072637876,49.218718182687034,49.78305893881747,-0.5643407561304343,-1.133599999999999,401880.78,2143533.731,tushare_qfq
601318.SH,20250620,49.20944892417303,50.75447204324371,49.20944892417303,50.64345241792127,49.218718182687034,1.424734235234233,2.8946999999999825,847430.47,4606219.515,tushare_qfq
601318.SH,20250623,50.42143602620381,51.115308999041474,50.19939667489575,50.976534404473945,50.64345241792127,0.33308198655267773,0.6577000000000188,614705.13,3373267.494,tushare_qfq
601318.SH,20250624,51.07832690482939,52.706616260969575,51.069075260760414,52.54008666772796,50.976534404473945,1.5635522632540173,3.067199999999985,1040797.89,5873914.857,tushare_qfq
601318.SH,20250625,52.549363061191585,53.659560872343526,52.345826795813736,53.54854109122833,52.54008666772796,1.0084544235003676,1.9193999999999944,1046131.32,5998384.734,tushare_qfq
601318.SH,20250626,53.46528364656246,53.73358148801432,53.16923085599489,53.2709990027525,53.54854109122833,-0.2775420884758333,-0.5182999999999941,500739.81,2888896.788,tushare_qfq
601318.SH,20250627,53.27097895130905,53.779819493567125,52.373569267690264,52.697376885490854,53.2709990027525,-0.5736221172616425,-1.0768000000000066,667631.67,3832894.682,tushare_qfq
601318.SH,20250630,52.83066287529042,53.25901960130629,52.47845845612182,52.8116247985786,52.697376885490854,0.11424791308774473,0.21680000000000108,564781.95,3133724.72,tushare_qfq
601318.SH,20250701,52.98294675238367,53.201884548881125,52.640261505692,53.021022890904966,52.8116247985786,0.2093980923263672,0.3965000000000058,352746.36,1961556.961,tushare_qfq
601318.SH,20250702,53.02103001610962,53.3161201293052,52.68786375927589,53.1257394111145,53.021022890904966,0.1047165202095357,0.19749999999999698,395629.02,2204210.316,tushare_qfq
601318.SH,20250703,53.21142027993153,53.49699140844637,52.98296337711966,53.116229903759915,53.1257394111145,-0.009509507354586333,-0.017899999999994046,325100.6,1817404.362,tushare_qfq
601318.SH,20250704,53.021024718812896,54.62974162679842,52.764010774933546,53.84918076020189,53.116229903759915,0.732950856441974,1.3798999999999828,654544.05,3695501.729,tushare_qfq
601318.SH,20250707,53.86820856814205,54.06810826418922,53.36369981145155,53.71590403782039,53.84918076020189,-0.13327672238150257,-0.24750000000000535,321762.78,1813966.809,tushare_qfq
601318.SH,20250708,53.6873243221741,54.04904742930931,53.41127247725512,53.734919467849785,53.71590403782039,0.019015430029398317,0.03540000000001843,343459.72,1939149.952,tushare_qfq
601318.SH,20250709,53.73492682155523,54.04905482600364,53.19234208659886,53.21138014747452,53.734919467849785,-0.5235393203752636,-0.9743000000000059,395462.79,2223715.808,tushare_qfq
601318.SH,20250710,53.211402128720295,54.810599902892925,53.12573081938962,54.38224335623954,53.21138014747452,1.1708632087650201,2.2003999999999824,828881.53,4726621.457,tushare_qfq
601318.SH,20250711,54.2584806407061,56.18132504235919,54.22040451394069,54.93433189079209,54.38224335623954,0.5520885345525457,1.0152000000000034,1076428.94,6269330.973,tushare_qfq
601318.SH,20250714,54.91528957307187,55.43883627553659,54.80106120162502,54.80106120162502,54.93433189079209,-0.13327068916706963,-0.24260000000001464,449057.62,2598863.547,tushare_qfq
601318.SH,20250715,54.972402333941396,55.17230197879209,54.23943696948884,54.35366533797496,54.80106120162502,-0.44739586365005835,-0.8163999999999848,441725.53,2535144.762,tushare_qfq
601318.SH,20250716,54.42027375113508,54.48690693571754,53.50644721971843,54.09662685459168,54.35366533797496,-0.2570384833832762,-0.47289999999998633,481824.6,2728239.344,tushare_qfq
601318.SH,20250717,53.9728755595482,54.31556048373581,53.95383750820444,54.07758484193886,54.09662685459168,-0.019042012652825235,-0.035200000000016565,277123.43,1575012.87,tushare_qfq
601318.SH,20250718,54.210869600927914,54.686821046063365,54.12519834080353,54.32509794776042,54.07758484193886,0.24751310582156094,0.45770000000001254,436239.95,2492884.493,tushare_qfq
601318.SH,20250721,54.401267501009826,54.97240941703093,54.1632917026677,54.43934362874457,54.32509794776042,0.11424568098414767,0.2103000000000138,466733.43,2671242.929,tushare_qfq
601318.SH,20250722,54.439339865036835,54.44885889631242,53.40176545599872,53.97290733253347,54.43934362874457,-0.46643629621109994,-0.8568000000000303,695203.25,3930402.694,tushare_qfq
601318.SH,20250723,54.106190188816726,55.57212145009009,54.07763308632439,55.2103981518538,53.97290733253347,1.2374908193203353,2.292800000000015,869406.74,5020698.335,tushare_qfq
601318.SH,20250724,55.18181470059697,56.16227475134072,54.93431993050632,55.81958968506135,55.2103981518538,0.6091915332075502,1.1033999999999915,707737.38,4142271.385,tushare_qfq
601318.SH,20250725,55.49593121191588,55.73390690321912,55.03901788461366,55.28651260356903,55.81958968506135,-0.5330770814923227,-0.9549999999999763,508334.57,2958837.44,tushare_qfq
601318.SH,20250728,55.400717480662514,57.30452220508391,55.400717480662514,57.19981294524074,55.28651260356903,1.9133003416717074,3.4606999999999886,1221217.33,7297531.197,tushare_qfq
601318.SH,20250729,57.171257171755414,57.38067569619408,56.514444526925054,56.628672812982515,57.19981294524074,-0.5711401322582219,-0.9984999999999881,566092.0,3380012.575,tushare_qfq
601318.SH,20250730,56.61917329948366,58.38019331636404,56.49542594694613,57.79001363503116,56.628672812982515,1.1613408220486434,2.050799999999996,921992.71,5600001.966,tushare_qfq
601318.SH,20250731,57.50443906885024,57.59011030732395,55.57207668994334,55.867166511352764,57.79001363503116,-1.9228471236783946,-3.3273000000000055,827600.7,4910516.274,tushare_qfq
601318.SH,20250801,55.85764478794866,56.219367777373,55.28650322569969,55.400731538149486,55.867166511352764,-0.46643497320327754,-0.8348999999999881,488786.24,2860162.236,tushare_qfq
601318.SH,20250804,55.305551158854016,55.53400782457046,55.06757546539939,55.41026046397405,55.400731538149486,0.00952892582456144,0.01719999999999951,360078.32,2092312.969,tushare_qfq
601318.SH,20250805,55.49595157917188,56.552564036339646,55.40076126771533,56.295550195406946,55.41026046397405,0.8852897314328985,1.597699999999973,482956.14,2837798.909,tushare_qfq
601318.SH,20250806,56.295534543985774,56.77148596894338,55.99092563201291,56.21938231599256,56.295550195406946,-0.07616787941438474,-0.13529999999999848,324468.73,1916931.441,tushare_qfq
601318.SH,20250807,56.26696323884457,56.60012915211805,55.71485972541994,56.048025638693424,56.21938231599256,-0.17135667729913706,-0.3047999999999853,327971.53,1932522.823,tushare_qfq
601318.SH,20250808,56.04805137444555,56.06708943537437,55.41979536379449,55.72440433865561,56.048025638693424,-0.3236213000378143,-0.5773999999999972,397933.32,2331643.86,tushare_qfq
601318.SH,20250811,55.9433287974035,56.29553284121904,55.65775795106658,55.65775795106658,55.72440433865561,-0.06664638758903152,-0.11959999999999894,431869.11,2535939.661,tushare_qfq
601318.SH,20250812,55.65777010577355,56.228911923175026,55.65777010577355,55.92430295389424,55.65775795106658,0.26654500282766236,0.47890000000000815,426985.45,2507882.892,tushare_qfq
601318.SH,20250813,56.08612527265236,56.543038716828754,55.648249888649985,55.79103533995511,55.92430295389424,-0.13326761393913245,-0.23830000000000442,728453.2,4285477.115,tushare_qfq
601318.SH,20250814,55.97192144273316,57.685347609347446,55.94336433995626,56.75248225196856,55.79103533995511,0.9614469120134501,1.7233000000000067,1022767.51,6132887.145,tushare_qfq
601318.SH,20250815,56.73343733369366,57.542555148016476,56.16229534711285,56.923817995887255,56.75248225196856,0.17133574391869644,0.30190000000000594,892968.11,5342602.447,tushare_qfq
601318.SH,20250818,57.03806407941934,57.447382630056026,56.485959987862884,56.485959987862884,56.923817995887255,-0.4378580080243708,-0.7692000000000105,957262.82,5730767.23,tushare_qfq
601318.SH,20250819,56.89529736673093,57.28557797439965,55.286579739998864,55.400808210536056,56.485959987862884,-1.0851517773268284,-1.9210999999999905,954809.96,5626016.6,tushare_qfq
601318.SH,20250820,55.296091680386816,56.35270489720949,54.915330160811074,56.35270489720949,55.400808210536056,0.951896686673436,1.71820000000001,762724.84,4453267.555,tushare_qfq
601318.SH,20250821,56.35272758196156,57.07617476037863,56.07667536914451,56.7525273384552,56.35270489720949,0.39982244124571054,0.7095000000000162,574600.93,3420554.066,tushare_qfq
601318.SH,20250822,56.64780963873855,57.59971368240749,56.58117635568173,57.590194641970804,56.7525273384552,0.8376673035156017,1.476000000000005,780974.27,4689312.103,tushare_qfq
601318.SH,20250825,57.6853585678003,58.11371519082852,57.2189258005029,58.06612001049205,57.590194641970804,0.4759253685212457,0.8263999999999981,670112.68,4065994.394,tushare_qfq
601318.SH,20250826,57.97092102889434,58.06611137541141,57.54256446956754,57.609197712129486,58.06612001049205,-0.4569222983625636,-0.7869000000000028,491986.28,2984830.238,tushare_qfq
