ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source
002594.SZ,20250127,91.93374948516147,92.27303703387236,90.42177875838198,90.42177875838198,91.93044936287615,-1.5086706044941707,-1.6411000000000113,63407.68,1755529.34,tushare_qfq
002594.SZ,20250205,93.13280370099555,94.45701362169021,92.76057553920825,93.15586208269919,90.42177875838198,2.7340833243172113,3.023700000000017,145350.9,4128876.836,tushare_qfq
002594.SZ,20250206,93.1591561372283,102.47144829096911,93.040570174181,102.47144829096911,93.15586208269919,9.31558620826992,10.000000000000002,381458.68,11416508.784,tushare_qfq
002594.SZ,20250207,105.40973635368013,108.70379061473264,103.43330379704864,107.68263379380636,102.47144829096911,5.211185502837253,5.085500000000018,487075.26,15691989.048,tushare_qfq
002594.SZ,20250210,107.68596010850503,109.36263422967687,105.93022866138399,108.74664589832297,107.68263379380636,1.0640121045166069,0.9881000000000059,272711.4,8908518.537,tushare_qfq
002594.SZ,20250211,111.7672604748243,112.09666589915328,107.3894623854921,108.67084948613183,108.74664589832297,-0.07579641219113853,-0.06970000000000683,280363.56,9315885.53,tushare_qfq
002594.SZ,20250212,107.88027574864462,114.28391715491531,106.28265945129827,113.66134090708344,108.67084948613183,4.990491420951614,4.592299999999983,279357.22,9451048.634,tushare_qfq
002594.SZ,20250213,112.39312891222009,114.08956681930665,111.83313970017211,112.42606945410527,113.66134090708344,-1.2352714529781679,-1.0867999999999869,199839.85,6859997.621,tushare_qfq
002594.SZ,20250214,112.49852667126426,118.45417601015059,112.49852667126426,117.28478689770333,112.42606945410527,4.858717443598053,4.3216999999999866,243644.61,8574633.633,tushare_qfq
002594.SZ,20250217,117.2847733518994,118.19063805269346,113.48014160856437,114.79776299153754,117.28478689770333,-2.4870239061657884,-2.120499999999991,232015.09,8111345.839,tushare_qfq
002594.SZ,20250218,115.75302939564419,119.73224565944437,114.90975177682562,117.34076303732607,114.79776299153754,2.5430000457885313,2.2151999999999927,251797.38,8977762.526,tushare_qfq
002594.SZ,20250219,116.4514220172256,118.58596946764318,116.28013117243901,118.091861261528,117.34076303732607,0.7510982242019253,0.6401000000000009,161917.82,5784129.67,tushare_qfq
002594.SZ,20250220,119.7323439062315,121.10925927304137,117.99308239026115,119.50175999312937,118.091861261528,1.4098987316013734,1.193899999999992,156937.17,5695876.655,tushare_qfq
002594.SZ,20250221,120.5624164288432,127.31522937089589,120.30877418662952,126.16231008810641,119.50175999312937,6.66055009497704,5.573599999999985,239292.45,9089497.618,tushare_qfq
002594.SZ,20250224,126.82108133621428,128.0267051224235,123.0263310583099,123.94866619530053,126.16231008810641,-2.2136438928058766,-1.7545999999999693,199407.47,7586289.374,tushare_qfq
002594.SZ,20250225,121.88003553080925,125.17409054515545,121.48804298410205,122.70025522938145,123.94866619530053,-1.2484109659190779,-1.0072000000000088,161102.52,6008878.409,tushare_qfq
002594.SZ,20250226,122.70025620874117,123.79058842719249,120.23300898330298,122.57178806215627,122.70025522938145,-0.1284671672251818,-0.10470000000001582,138528.96,5125594.765,tushare_qfq
002594.SZ,20250227,125.83286156872926,126.48837830831505,122.21269625815246,123.69172648968019,122.57178806215627,1.1199384275239197,0.9136999999999982,168446.14,6350435.99,tushare_qfq
002594.SZ,20250228,122.24239663157911,123.45131497067341,118.25988362894965,119.18551320193465,123.69172648968019,-4.506213287745538,-3.643099999999999,239304.29,8762214.822,tushare_qfq
002594.SZ,20250303,121.55061158646528,121.8800170379191,117.85797647566778,118.65513766818606,119.18551320193465,-0.5303755337485967,-0.4449999999999895,152078.22,5524500.397,tushare_qfq
002594.SZ,20250304,112.00768346076173,114.63304368539565,111.34887286486864,113.59212294388458,118.65513766818606,-5.063014724301482,-4.266999999999985,263453.3,9062924.96,tushare_qfq
002594.SZ,20250305,114.30363305267652,117.00146231694573,114.30363305267652,116.59629381938149,113.59212294388458,3.0041708754969108,2.644699999999996,139068.86,4885879.812,tushare_qfq
002594.SZ,20250306,118.64517892946354,119.30069535477764,117.59767026991639,118.23342238089941,116.59629381938149,1.637128561517926,1.404099999999992,114600.99,4120637.645,tushare_qfq
002594.SZ,20250307,118.22350785821531,118.91525867042554,117.01788501407749,117.39999498653646,118.23342238089941,-0.8334273943629569,-0.7048999999999974,87584.13,3131517.605,tushare_qfq
002594.SZ,20250310,117.2352346963644,117.72604812625366,114.96234028949475,115.62115026250045,117.39999498653646,-1.7788447240360057,-1.5152000000000045,99176.6,3484351.089,tushare_qfq
002594.SZ,20250311,113.64476380598842,115.87483641748564,113.60523519249068,115.41696331113688,115.62115026250045,-0.20418695136356746,-0.1765999999999928,95369.97,3314689.326,tushare_qfq
002594.SZ,20250312,116.75769953309184,118.54637017342104,115.62125133619759,115.62125133619759,115.41696331113688,0.20428802506070554,0.17699999999999416,129510.56,4593312.533,tushare_qfq
002594.SZ,20250313,115.90789016234899,117.71632599658123,115.66413014097706,116.77422645452218,115.62125133619759,1.1529751183245907,0.9972000000000245,102210.85,3624758.941,tushare_qfq
002594.SZ,20250314,117.59779008981624,124.24519458284844,117.14321039703208,123.83673167049164,116.77422645452218,7.062505215969466,6.04799999999997,224697.18,8292987.454,tushare_qfq
002594.SZ,20250317,125.93838961101791,126.1623854912635,123.8433693193092,125.25651979909385,123.83673167049164,1.4197881286022067,1.146500000000016,133068.87,5060211.613,tushare_qfq
002594.SZ,20250318,127.99059390041465,128.46823219961837,125.1774690209666,126.67955912053137,125.25651979909385,1.423039321437514,1.136100000000007,173338.78,6672881.109,tushare_qfq
002594.SZ,20250319,126.6664030780756,131.43290465802974,126.0108855836659,130.79715151018513,126.67955912053137,4.117592389653765,3.250400000000011,188351.5,7404859.765,tushare_qfq
002594.SZ,20250320,131.76232782058653,132.88230760706153,130.44141048418516,131.75903376239103,130.79715151018513,0.9618822522058963,0.7353999999999961,159412.84,6372989.565,tushare_qfq
002594.SZ,20250321,129.459746260863,129.55856798010237,121.88012039520449,122.53893185680019,131.75903376239103,-9.220101905590838,-6.997700000000001,282106.76,10685254.371,tushare_qfq
002594.SZ,20250324,124.18592874967423,124.68003721950052,121.17516114019938,123.64570348933083,122.53893185680019,1.1067716325306378,0.9032000000000151,147894.05,5522974.12,tushare_qfq
002594.SZ,20250325,124.50873485620819,125.04237195464476,121.54408430933832,121.74502173529281,123.64570348933083,-1.9006817540380183,-1.53720000000002,123085.36,4595791.802,tushare_qfq
002594.SZ,20250326,121.7450696193152,124.84477768803394,121.22131448336805,123.85985450785657,121.74502173529281,2.1148327725637586,1.7370999999999894,120204.84,4503762.855,tushare_qfq
002594.SZ,20250327,123.88947761900543,128.8898558967414,123.88618356216897,127.31529672891676,123.85985450785657,3.4554422210601956,2.7898000000000107,144394.37,5554865.371,tushare_qfq
002594.SZ,20250328,127.31533384174179,128.73177869431487,125.66830494340103,125.99771072306918,127.31529672891676,-1.3175860058475877,-1.0349000000000221,114939.82,4428715.749,tushare_qfq
002594.SZ,20250331,125.1742321667398,126.25468343386324,123.19779692200181,123.4942622087125,125.99771072306918,-2.503448514356677,-1.9869000000000123,115783.91,4370400.299,tushare_qfq
002594.SZ,20250401,124.43970211085626,124.47264271019206,120.02236773992533,120.39789057235345,123.4942622087125,-3.096371636359052,-2.507300000000003,154071.99,5663384.88,tushare_qfq
002594.SZ,20250402,120.23317423496016,120.45387622602159,118.21720977929452,118.75084742932367,120.39789057235345,-1.6470431430297765,-1.3679999999999846,117100.41,4226638.863,tushare_qfq
002594.SZ,20250403,117.10382190348464,119.09013989526525,116.69535850218979,117.76592790074484,118.75084742932367,-0.9849195285788284,-0.829400000000015,101023.22,3618676.87,tushare_qfq
002594.SZ,20250407,109.8042103868538,111.2404207345069,105.98968840845407,105.98968840845407,117.76592790074484,-11.77623949229077,-9.99969999999999,273498.4,8911483.834,tushare_qfq
002594.SZ,20250408,105.98964025338816,110.64085146788916,104.75107409428591,107.88372414031315,105.98968840845407,1.894035731859077,1.7870000000000026,274643.51,8924529.993,tushare_qfq
002594.SZ,20250409,105.34402860435675,108.04515754292999,103.321475960108,106.92517725132646,107.88372414031315,-0.9585468889866888,-0.888500000000006,211938.56,6822376.377,tushare_qfq
002594.SZ,20250410,110.18625021729925,114.32358744518946,110.02154730217622,110.8121212947667,106.92517725132646,3.886944043440238,3.635200000000017,210895.78,7165511.481,tushare_qfq
002594.SZ,20250411,111.00977880282318,117.77906946869267,110.8121352797321,116.93249637811921,110.8121212947667,6.1203750833525135,5.523199999999963,189944.93,6621821.827,tushare_qfq
002594.SZ,20250414,119.64026213352433,119.80496513756277,117.13677647214003,118.25675689960143,116.93249637811921,1.3242605214822163,1.1325000000000138,142069.17,5115484.103,tushare_qfq
002594.SZ,20250415,120.10143655040397,120.23319896022339,117.70665475193594,118.57628665674414,118.25675689960143,0.3195297571427176,0.27019999999999533,116515.57,4195947.009,tushare_qfq
002594.SZ,20250416,117.47278038414996,117.59795467764437,114.66624096159104,116.00033540541305,118.57628665674414,-2.575951251331091,-2.172399999999984,131827.93,4618462.218,tushare_qfq
002594.SZ,20250417,115.27235462698651,116.42856987743151,114.1951968295634,115.18670905287948,116.00033540541305,-0.813626352533575,-0.7014000000000067,85288.64,2985985.219,tushare_qfq
002594.SZ,20250418,114.60035557143395,114.60035557143395,113.31567207983122,113.97448412680698,115.18670905287948,-1.2122249260724942,-1.0523999999999918,73860.13,2553879.767,tushare_qfq
002594.SZ,20250421,113.9744978523728,115.24929931679095,113.72414924437338,114.88365858668652,113.97448412680698,0.9091744598795373,0.7976999999999982,74953.41,2609226.235,tushare_qfq
002594.SZ,20250422,114.88363692054281,117.57488394898884,114.2314130384959,116.88642540682821,114.88365858668652,2.0027668201416873,1.7432999999999836,112122.06,3956085.869,tushare_qfq
002594.SZ,20250423,124.18610474767016,124.51551086105921,120.9678070198592,122.53578011959104,116.88642540682821,5.649354712762829,4.833200000000007,247926.89,9216822.11,tushare_qfq
002594.SZ,20250424,122.6971371632845,123.39547782798103,119.68966062145462,120.56258645232528,122.53578011959104,-1.973193667265761,-1.6102999999999892,150892.11,5557113.199,tushare_qfq
002594.SZ,20250425,121.8802438721855,123.62609601413844,121.25437234959861,122.15365090573661,120.56258645232528,1.5910644534113345,1.319699999999998,133869.42,4975314.905,tushare_qfq
002594.SZ,20250428,120.93481818291312,120.93481818291312,117.45299695284913,118.58615353103457,122.15365090573661,-3.567497374702043,-2.9205000000000045,179783.2,6459136.36,tushare_qfq
002594.SZ,20250429,118.28967481879143,118.79366591451058,116.28029855481307,116.93911044464204,118.58615353103457,-1.6470430863925287,-1.3888999999999911,118983.07,4237606.41,tushare_qfq
002594.SZ,20250430,116.9062029596042,116.91608514075041,115.06152914564596,116.30997803044984,116.93911044464204,-0.629132414192199,-0.5380000000000212,130479.47,4599074.535,tushare_qfq
002594.SZ,20250506,118.58619751715689,119.34383155684985,117.24222061196245,118.57302127298831,116.30997803044984,2.2630432425384726,1.9457000000000084,148293.53,5326196.143,tushare_qfq
002594.SZ,20250507,120.23326969141031,120.4572659198765,117.97354303364847,118.32271362508105,118.57302127298831,-0.25030764790726323,-0.21109999999998724,108839.9,3937980.382,tushare_qfq
002594.SZ,20250508,117.43993817052171,119.23849663122814,117.16982499510428,118.34909959021947,118.32271362508105,0.026385965138416623,0.022300000000019905,83381.69,2994908.337,tushare_qfq
002594.SZ,20250509,118.83328253053118,120.56266502058048,118.35564355708898,119.64691581632582,118.34909959021947,1.2978162261063488,1.0966000000000018,143726.16,5218995.471,tushare_qfq
002594.SZ,20250512,120.23322867951933,121.97249291904771,118.77725369112625,121.97249291904771,119.64691581632582,2.325577102721894,1.9436999999999742,161370.17,5890708.994,tushare_qfq
002594.SZ,20250513,123.85675727001392,124.04781290622829,120.57257676474252,120.72739771133006,121.97249291904771,-1.2450952077176538,-1.0208000000000121,131771.07,4874657.844,tushare_qfq
002594.SZ,20250514,120.72737570794477,122.90145668931568,119.6930402107471,122.90145668931568,120.72739771133006,2.1740589779856236,1.8007999999999933,135693.07,5012059.707,tushare_qfq
002594.SZ,20250515,122.86852673133825,126.82140158596576,121.64313552640371,124.12027043530364,122.90145668931568,1.2188137459879584,0.991700000000012,208801.37,7894571.015,tushare_qfq
002594.SZ,20250516,123.53721098229019,128.79453409584738,123.05957197761238,128.1950147934242,124.12027043530364,4.074744358120569,3.2828999999999886,229327.94,8858484.484,tushare_qfq
002594.SZ,20250519,127.80967091331989,127.80967091331989,124.1862008616536,126.10005186167007,128.1950147934242,-2.0949629317541394,-1.634200000000001,161372.81,6159126.224,tushare_qfq
002594.SZ,20250520,126.32733969919525,130.04963158602942,125.66852697586177,130.04963158602942,126.10005186167007,3.949579724359353,3.132099999999988,172099.91,6705400.029,tushare_qfq
002594.SZ,20250521,129.76631317710172,133.08014043648552,128.80115275264902,131.762515283649,130.04963158602942,1.7128836976195885,1.3170999999999962,199478.86,7967115.092,tushare_qfq
002594.SZ,20250522,131.75592715788486,133.59401424609177,131.10370270723078,131.3672277377981,131.762515283649,-0.39528754585091974,-0.2999999999999793,146362.8,5868800.084,tushare_qfq
002594.SZ,20250523,131.43315559740148,137.3558827594097,131.14657202504625,133.4095940274376,131.3672277377981,2.042366289639517,1.5546999999999775,235574.18,9627525.188,tushare_qfq
002594.SZ,20250526,132.35882407229963,132.75081780228652,125.17446839917835,125.50387489496566,133.4095940274376,-7.905719132471944,-5.925900000000015,309550.63,12014228.946,tushare_qfq
002594.SZ,20250527,123.81730499216378,125.50386613284665,121.51145968263641,122.67426453158379,125.50387489496566,-2.8296103633818745,-2.254599999999983,230275.44,8594833.865,tushare_qfq
002594.SZ,20250528,122.67427403099639,122.85215354007705,119.26821083859954,119.53503010222057,122.67426453158379,-3.1392344293632135,-2.5589999999999873,177753.88,6513230.209,tushare_qfq
002594.SZ,20250529,118.4512268837986,120.56272154250755,116.96560427681305,118.95851265203757,119.53503010222057,-0.5765174501830046,-0.4822999999999957,192061.13,6942900.395,tushare_qfq
002594.SZ,20250530,117.6046560439664,118.19099935178744,115.72045170647415,116.04985805918258,118.95851265203757,-2.9086545928549867,-2.4451000000000134,190559.91,6733498.591,tushare_qfq
002594.SZ,20250603,115.70393413221264,117.92413204267844,114.96277014133013,117.26861366852013,116.04985805918258,1.2187556093375491,1.0502000000000118,181892.7,6453885.813,tushare_qfq
002594.SZ,20250604,118.4215787907157,120.00931734362598,117.97688023336529,118.75757325626931,117.26861366852013,1.4889595877491786,1.2696999999999816,146904.1,5311224.037,tushare_qfq
002594.SZ,20250605,119.37356700121354,119.48885922354425,117.27854261828983,118.8333405880068,118.75757325626931,0.07576733173749517,0.06379999999999608,108612.75,3908084.318,tushare_qfq
002594.SZ,20250606,118.91567813516775,119.3702588438285,117.76275604798468,118.57309557211906,118.8333405880068,-0.2602450158877474,-0.21900000000001052,89697.68,3228098.168,tushare_qfq
002594.SZ,20250609,117.30817314236492,117.40370097065676,113.68140973032,114.67951083281737,118.57309557211906,-3.893584739301687,-3.2837000000000116,255091.34,8932441.523,tushare_qfq
002594.SZ,20250610,115.16040836703147,116.93920186011489,114.70912186971213,116.32321226158415,114.67951083281737,1.643701428766775,1.4333000000000031,171785.88,6042960.183,tushare_qfq
002594.SZ,20250611,116.6130999316971,120.5560925199924,116.6130999316971,119.24176165722731,116.32321226158415,2.9185493956431685,2.509000000000019,203106.74,7326544.794,tushare_qfq
002594.SZ,20250612,118.5500010942254,118.5500010942254,116.28368636603548,116.3594497944488,119.24176165722731,-2.882311862778508,-2.4172000000000073,144046.96,5117764.844,tushare_qfq
002594.SZ,20250613,115.12746822472803,115.26252476828208,112.4889245323673,113.9745465114618,116.3594497944488,-2.384903282987011,-2.04959999999999,210239.87,7256548.254,tushare_qfq
002594.SZ,20250616,113.97120347649654,114.31707984185485,112.26158601343975,113.45733001939277,113.9745465114618,-0.517216492069025,-0.4538000000000099,102284.05,3508947.839,tushare_qfq
002594.SZ,20250617,113.31572059013554,114.10629538495043,112.7886707269256,113.23007498736393,113.45733001939277,-0.227255032028836,-0.2002999999999932,70045.3,2408912.944,tushare_qfq
002594.SZ,20250618,112.92697057941618,115.02858096473989,112.64697546538403,114.28741742759595,113.23007498736393,1.05734244023202,0.9338000000000137,102896.97,3565398.002,tushare_qfq
002594.SZ,20250619,113.3255027849343,113.74055418600113,112.11328916912012,112.1627000501995,114.28741742759595,-2.1247173773964505,-1.8591000000000124,100381.21,3437688.887,tushare_qfq
002594.SZ,20250620,112.00790332056474,112.9763567975005,111.93213995332148,112.08037262836265,112.1627000501995,-0.08232742183685104,-0.0734000000000041,73538.16,2507526.43,tushare_qfq
002594.SZ,20250623,110.96039036637136,111.902491350334,109.88982106641379,111.40508838327679,112.08037262836265,-0.6752842450858623,-0.6024999999999797,94593.34,3185477.391,tushare_qfq
002594.SZ,20250624,112.40314621494139,114.04029311494507,112.40314621494139,113.11136871695506,111.40508838327679,1.706280333678265,1.5315999999999979,144712.59,4979495.319,tushare_qfq
002594.SZ,20250625,113.97111696056481,115.20309469816564,112.99278169835237,115.05156802455699,113.11136871695506,1.9401993076019295,1.7152999999999994,125738.27,4352301.72,tushare_qfq
002594.SZ,20250626,113.41767346102382,113.41767346102382,110.95371889249994,111.1546563639972,115.05156802455699,-3.8969116605597804,-3.3871000000000095,204932.14,6967640.374,tushare_qfq
002594.SZ,20250627,110.02151937850326,110.91750300937012,109.8370521603836,110.1005767576974,111.1546563639972,-1.0540796062998083,-0.9483000000000205,138617.49,4633461.708,tushare_qfq
002594.SZ,20250630,110.10058105676485,110.10058105676485,108.23943851556474,109.3330656371195,110.1005767576974,-0.7675111205778933,-0.6970999999999861,144003.44,4768270.278,tushare_qfq
002594.SZ,20250701,108.80275865925582,109.80744656089291,108.30535579647811,109.14534076342058,109.3330656371195,-0.18772487369892588,-0.1716999999999924,88518.04,2931303.337,tushare_qfq
002594.SZ,20250702,109.36277850972532,109.97547359414727,108.35150221446973,108.92137452417403,109.14534076342058,-0.22396623924655046,-0.20520000000001049,93270.11,3083342.65,tushare_qfq
002594.SZ,20250703,109.02682832735698,110.43339234016082,108.9247124388396,110.20610213668667,108.92137452417403,1.28472761251264,1.1795000000000067,123497.81,4123732.531,tushare_qfq
002594.SZ,20250704,109.54397836474432,110.34772910060352,108.62822957552768,109.03339900385016,110.20610213668667,-1.172703132836503,-1.0641000000000183,104103.55,3454495.463,tushare_qfq
002594.SZ,20250707,108.44046450294128,108.8653982793957,108.19011592146427,108.23952682570315,109.03339900385016,-0.7938721781470122,-0.7280999999999809,88207.72,2901015.557,tushare_qfq
002594.SZ,20250708,107.71577705362645,108.63152586160528,107.29413731470095,107.67624832810219,108.23952682570315,-0.5632784976009617,-0.5204000000000023,116918.14,3825413.668,tushare_qfq
002594.SZ,20250709,107.68283264145296,108.1143545465013,107.31389788293833,107.32048600362612,107.67624832810219,-0.3557623244760748,-0.3304000000000234,121633.11,3969384.13,tushare_qfq
002594.SZ,20250710,107.32378119991887,107.41601489052374,105.03111517631176,105.81510154645326,107.32048600362612,-1.5053844571728519,-1.4026999999999892,210022.06,6741345.468,tushare_qfq
002594.SZ,20250711,105.37699863750989,107.66637075545518,105.0871213045902,106.69791693865531,105.81510154645326,0.8828153922020476,0.8342999999999887,168269.83,5456832.018,tushare_qfq
002594.SZ,20250714,106.69792161877054,106.69792161877054,104.60619304515689,104.91254069452079,106.69791693865531,-1.7853762441345253,-1.6733000000000058,172309.14,5502331.854,tushare_qfq
002594.SZ,20250715,104.81705829897925,107.05702057563876,104.75117705554808,106.41467845218494,104.91254069452079,1.5021377576641584,1.4318000000000093,162790.94,5252631.322,tushare_qfq
002594.SZ,20250716,106.41797438814383,107.35678212356825,106.41797438814383,106.63538249529475,106.41467845218494,0.22070404310980507,0.2073999999999751,110758.35,3594544.238,tushare_qfq
002594.SZ,20250717,107.05701357026525,108.28240461790031,106.76054799422454,108.05182028097973,106.63538249529475,1.4164377856849768,1.328299999999978,156891.35,5138610.961,tushare_qfq
002594.SZ,20250718,108.41746460389483,108.5393449001408,107.13936852434233,108.41087647977342,108.05182028097973,0.3590561987936951,0.33229999999999954,136866.49,4482466.755,tushare_qfq
002594.SZ,20250721,108.04195495822721,110.061215252425,107.80148839790675,110.061215252425,108.41087647977342,1.6503387726515797,1.5222999999999898,153945.03,5102459.146,tushare_qfq
002594.SZ,20250722,110.35114340233464,112.66028225382827,109.76150594952814,112.55487220639918,110.061215252425,2.493656953974181,2.2656999999999887,214164.17,7227731.007,tushare_qfq
002594.SZ,20250723,112.68668014433037,112.98644008741944,111.01000090221677,111.36246589024458,112.55487220639918,-1.192406316154603,-1.059400000000009,158907.35,5395840.274,tushare_qfq
002594.SZ,20250724,111.36580962366835,114.15259011768231,111.21757661866762,112.8942566085649,111.36246589024458,1.5317907183203232,1.3755000000000082,189063.27,6489370.096,tushare_qfq
002594.SZ,20250725,112.32772541374669,112.45948814150475,110.35128449737579,111.31644647820359,112.8942566085649,-1.5778101303613141,-1.3976000000000097,157040.76,5307866.611,tushare_qfq
002594.SZ,20250728,111.31645197465959,111.70185797238206,110.52587556907504,111.01010361749557,111.31644647820359,-0.3063428607080141,-0.275199999999998,117056.7,3947000.994,tushare_qfq
002594.SZ,20250729,112.01006426868297,112.50006454983335,109.77006298342405,111.42006393015495,111.01010361749557,0.40996031265937916,0.36929999999997115,387359.84,4322742.015,tushare_qfq
002594.SZ,20250730,108.05007686708014,111.16007907954307,107.12007620547548,108.70007732949202,111.42006393015495,-2.719986600662935,-2.441199999999993,524834.27,5743878.668,tushare_qfq
002594.SZ,20250731,108.20004643842111,108.20004643842111,105.00004506501125,105.24004516801698,108.70007732949202,-3.4600321614750413,-3.1830999999999823,599499.43,6344900.791,tushare_qfq
002594.SZ,20250801,104.95002722783515,106.2400275625079,104.36002707476774,105.80002744835596,105.24004516801698,0.5599822803389856,0.5320999999999689,362336.92,3816659.558,tushare_qfq
002594.SZ,20250804,103.99999049013319,105.13999038589041,102.56999062089385,104.87999040966507,105.80002744835596,-0.9200370386908929,-0.86959999999999,412936.94,4293903.59,tushare_qfq
002594.SZ,20250805,104.87995832354936,105.20995819241637,103.77995876065935,104.85995833149681,104.87999040966507,-0.020032078168256362,-0.019100000000009852,338349.86,3539636.64,tushare_qfq
002594.SZ,20250806,104.85991910070838,104.99991899269864,103.89991984134656,104.34991949417241,104.85995833149681,-0.5100388373244016,-0.48640000000000105,305619.6,3184784.993,tushare_qfq
002594.SZ,20250807,104.2698709005562,106.4298682262031,104.1598710367501,105.32986958814217,104.34991949417241,0.9799500939697623,0.9390999999999896,428762.98,4526612.773,tushare_qfq
002594.SZ,20250808,104.99982315948756,105.02982310896171,103.90982499526051,103.9298249615766,105.32986958814217,-1.400044626565574,-1.3291999999999886,326614.61,3405317.252,tushare_qfq
002594.SZ,20250811,103.87984972610491,105.65984715113828,103.22985066640172,105.51984735366375,103.9298249615766,1.5900223920871497,1.5298999999999898,356697.9,3741329.572,tushare_qfq
002594.SZ,20250812,105.39989684086034,106.42989583275869,104.69989752597796,105.66989657660068,105.51984735366375,0.15004922293692857,0.14220000000001776,312195.04,3302639.096,tushare_qfq
002594.SZ,20250813,106.2899410009597,107.64994024605618,105.83994125074395,106.82994070121859,105.66989657660068,1.1600441246179116,1.09779999999999,459830.14,4908744.877,tushare_qfq
002594.SZ,20250814,107.36993032765963,107.49993024330269,105.78993135292086,106.36993097655913,106.82994070121859,-0.4600097246594572,-0.43060000000000936,419547.93,4478119.017,tushare_qfq
002594.SZ,20250815,105.84996783805103,106.63996759801381,105.31996799908866,106.06996777120523,106.36993097655913,-0.2999632053539045,-0.2820000000000073,361353.46,3831047.052,tushare_qfq
002594.SZ,20250818,105.6599892286236,109.48998883817904,105.6599892286236,108.36998895235605,106.06996777120523,2.300021181150825,2.1684000000000103,619251.73,6680761.816,tushare_qfq
002594.SZ,20250819,108.6700390414259,108.92003913124238,107.1800385061197,107.63003866778935,108.36998895235605,-0.739950284566703,-0.6828000000000146,389735.19,4205349.329,tushare_qfq
002594.SZ,20250820,107.17998781218928,108.25998768937872,106.00998794523406,108.24998769051585,107.63003866778935,0.6199490227265017,0.5760000000000325,385053.45,4130459.252,tushare_qfq
002594.SZ,20250821,107.79993942796689,108.82993884921741,106.99993987748105,107.09993982129178,108.24998769051585,-1.1500478692240677,-1.062400000000025,449463.78,4843670.255,tushare_qfq
002594.SZ,20250822,107.10994368734968,110.96994165797027,107.10994368734968,110.65994182095152,107.09993982129178,3.5600019996597325,3.3239999999999945,763120.05,8351469.726,tushare_qfq
002594.SZ,20250825,111.30995753593253,112.48995708576992,110.30995791742626,111.60995742148441,110.65994182095152,0.9500156005328932,0.8585000000000221,611627.58,6803182.883,tushare_qfq
