ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source
600519.SH,20250820,1381.2369310896136,1395.452721479131,1373.571930595806,1392.7632476216547,1381.23682630613,11.526421315524658,0.8345000000000001,45804.66,6623095.725,tushare_qfq
600519.SH,20250821,1396.0769190283388,1397.556129496744,1386.6637615021234,1391.0821823817755,1392.7632476216547,-1.6810652398792172,-0.12069999999999138,30890.57,4470441.662,tushare_qfq
600519.SH,20250822,1391.687768579922,1406.2109306505754,1387.740004286907,1406.1629043209766,1391.0821823817755,15.080721939201112,1.0841000000000205,44970.58,6544867.368,tushare_qfq
600519.SH,20250825,1411.9840545443985,1436.9481470183334,1408.1323419310675,1431.5019598568401,1406.1629043209766,25.33905553586351,1.8019999999999652,65324.55,9676719.498,tushare_qfq
600519.SH,20250826,1431.4924310804358,1435.248091210827,1421.589398869609,1423.126241889718,1431.5019598568401,-8.375717967122227,-0.58509999999999,39602.13,5883917.0,tushare_qfq
600519.SH,20250827,1423.3852667874582,1426.3148731413476,1390.8426230924497,1390.8426230924497,1423.126241889718,-32.28361879726822,-2.2684999999999977,56006.09,8184169.113,tushare_qfq
600519.SH,20250828,1390.8140227284507,1398.6231057928665,1381.97717596429,1389.0178375709527,1390.8426230924497,-1.824785521497006,-0.1311999999999793,39281.77,5683673.273,tushare_qfq
600519.SH,20250829,1395.6449786987362,1424.057352043477,1394.6844522164934,1421.5791937192907,1389.0178375709527,32.561356148338064,2.3441999999999847,62256.48,9159701.454,tushare_qfq
600519.SH,20250901,1423.6925448793988,1429.263599231241,1407.84385577502,1417.8333325438405,1421.5791937192907,-3.7458611754502726,-0.2634999999999959,45123.38,6658918.555,tushare_qfq
600519.SH,20250902,1420.291710859392,1449.4340765874658,1419.6577635495523,1432.4327623690442,1417.8333325438405,14.599429825203742,1.029699999999987,56688.37,8470012.816,tushare_qfq
600519.SH,20250903,1432.1452909011325,1444.1518744935297,1408.1321237163381,1422.1077870178883,1432.4327623690442,-10.3249753511559,-0.720799999999988,45045.03,6656011.145,tushare_qfq
600519.SH,20250904,1413.8954269430285,1420.907272470667,1402.8205531164979,1414.52937462087,1422.1077870178883,-7.578412397018383,-0.5329000000000039,47746.76,7017084.75,tushare_qfq
600519.SH,20250905,1412.934467474499,1428.27407552723,1406.2107820412416,1424.4607853600828,1414.52937462087,9.931410739212879,0.7020999999999824,37388.48,5519312.163,tushare_qfq
600519.SH,20250908,1424.461277819698,1446.976026539923,1419.1783802957543,1441.9716817945146,1424.4607853600828,17.510896434431743,1.2293000000000172,51382.98,7682065.696,tushare_qfq
600519.SH,20250909,1445.5924726875007,1450.3470791591308,1434.4695751235663,1445.5924726875007,1441.9716817945146,3.6207908929861787,0.2511000000000106,35742.77,5366650.005,tushare_qfq
600519.SH,20250910,1447.186480865712,1469.5571372442994,1436.9472710333487,1461.9305588138147,1445.5924726875007,16.33808612631401,1.1301999999999914,49663.31,7541460.049,tushare_qfq
600519.SH,20250911,1461.9306046724703,1465.7823150585627,1448.9538946185776,1463.3617888308936,1461.9305588138147,1.4312300170788603,0.09790000000000929,37238.96,5642778.456,tushare_qfq
600519.SH,20250912,1465.7629203456959,1477.3084447903586,1450.9035806486133,1456.157658744479,1463.3617888308936,-7.20413008641458,-0.4923000000000062,33722.09,5132184.935,tushare_qfq
600519.SH,20250915,1456.032305992448,1457.5787525958165,1442.229549663006,1455.292701095185,1456.157658744479,-0.8649576492939559,-0.05939999999998183,25827.03,3901929.718,tushare_qfq
600519.SH,20250916,1455.2920238899515,1460.9495184584368,1437.1476992042667,1440.7688799382547,1455.292701095185,-14.523821156930353,-0.9980000000000279,32717.89,4928374.478,tushare_qfq
600519.SH,20250917,1440.7790575083923,1450.6628677349681,1431.1930102721217,1434.0649823399021,1440.7688799382547,-6.703897598352569,-0.465299999999991,30330.54,4534770.634,tushare_qfq
600519.SH,20250918,1433.1038747162706,1438.6749219504225,1405.7289012381113,1410.0128444560971,1434.0649823399021,-24.052137883805017,-1.6772000000000125,49721.25,7347477.479,tushare_qfq
600519.SH,20250919,1410.041925057321,1417.2554720550393,1399.495354346942,1410.0227145460087,1410.0128444560971,0.009870089911601099,0.0007000000000289656,32636.62,4784528.851,tushare_qfq
600519.SH,20250922,1407.2568722489439,1410.0231868044161,1392.7721418682067,1395.9802983318448,1410.0227145460087,-14.04241621416395,-0.9959000000000175,34947.08,5085057.536,tushare_qfq
600519.SH,20250923,1393.24311912617,1399.9668018796228,1383.157594995991,1390.284698714651,1395.9802983318448,-5.695599617193693,-0.40799999999998326,38663.0,5588384.388,tushare_qfq
600519.SH,20250924,1377.461113589832,1399.2746526009157,1377.461113589832,1385.0780825179647,1390.284698714651,-5.206616196686355,-0.374499999999999,30743.5,4443052.872,tushare_qfq
600519.SH,20250925,1385.8759352348939,1388.1619874557787,1379.3155416766408,1382.1971201063275,1385.0780825179647,-2.880962411637256,-0.207999999999992,33869.73,4873274.661,tushare_qfq
600519.SH,20250926,1384.2906619402052,1389.9865803024536,1371.640536336358,1378.3546121124318,1382.1971201063275,-3.8425079938956515,-0.2780000000000044,45120.71,6480889.597,tushare_qfq
600519.SH,20250929,1382.5618431527791,1411.9635425086867,1378.3547394880002,1403.19394057731,1378.3546121124318,24.839328464878236,1.8021000000000076,53684.03,7798434.586,tushare_qfq
600519.SH,20250930,1402.3678773047072,1403.0978770216602,1383.1573584375194,1386.9898569515233,1403.19394057731,-16.20408362578678,-1.1548000000000003,39363.62,5687474.876,tushare_qfq
600519.SH,20251009,1379.3154062775911,1382.561984323008,1363.946989494554,1380.0646165957642,1386.9898569515233,-6.925240355759115,-0.49930000000001146,54918.12,7845448.947,tushare_qfq
600519.SH,20251010,1380.8520888006026,1383.0997194960628,1371.1507768244717,1373.5520916700486,1380.0646165957642,-6.512524925715525,-0.47190000000000826,36001.44,5157459.262,tushare_qfq
600519.SH,20251013,1359.8171839738989,1366.6849475293225,1359.2600786784935,1363.1790262737566,1373.5520916700486,-10.373065396292077,-0.7551999999999905,46068.8,6533147.458,tushare_qfq
600519.SH,20251014,1373.5429952575428,1406.2104945188726,1373.5429952575428,1393.7428632218405,1363.1790262737566,30.563836948083917,2.2421000000000015,66672.33,9639484.605,tushare_qfq
600519.SH,20251015,1393.704316660415,1405.2498416754106,1388.03721203575,1404.2893154678402,1393.7428632218405,10.546452245999717,0.7567000000000036,42785.4,6233407.482,tushare_qfq
600519.SH,20251016,1404.2120383699632,1426.3329500776217,1401.292039603516,1426.2945290412213,1404.2893154678402,22.00521357338107,1.567000000000001,45730.15,6749162.949,tushare_qfq
600519.SH,20251017,1424.555446357473,1429.2620215628885,1396.632968557182,1397.564678342744,1426.2945290412213,-28.72985069847732,-2.0143,38085.89,5594724.9,tushare_qfq
600519.SH,20251020,1397.565033022962,1411.4926570633972,1397.4497699274552,1400.379373604926,1397.564678342744,2.814695262182113,0.20139999999998756,25949.88,3793283.759,tushare_qfq
600519.SH,20251021,1401.4071861383566,1411.915338719819,1398.0453457329527,1404.5385003445326,1400.379373604926,4.159126739606563,0.29699999999999516,25442.67,3727984.13,tushare_qfq
600519.SH,20251022,1404.3650250596852,1407.870942890083,1398.5250304271324,1401.1184490961937,1404.5385003445326,-3.4200512483389502,-0.24350000000000097,18194.92,2657486.636,tushare_qfq
600519.SH,20251023,1397.5647424310246,1410.8199956582052,1390.0726427808788,1410.032364669344,1401.1184490961937,8.913915573150234,0.6362000000000179,29322.35,4274652.09,tushare_qfq
600519.SH,20251024,1410.0037248699014,1420.5022709462855,1392.128341294283,1392.7622882668736,1410.032364669344,-17.270076402470295,-1.224800000000012,38225.83,5578603.148,tushare_qfq
600519.SH,20251027,1383.156743030719,1395.1537067254787,1379.3050357115849,1383.5505584922767,1392.7622882668736,-9.21172977459696,-0.6613999999999899,37102.39,5352667.152,tushare_qfq
600519.SH,20251028,1385.078356404291,1393.9151947391865,1384.2138830889207,1387.9599341221917,1383.5505584922767,4.4093756299150755,0.3187000000000137,27124.33,3923817.14,tushare_qfq
600519.SH,20251029,1383.176157700524,1389.4483902457557,1373.5901116359894,1375.37668935944,1387.9599341221917,-12.583244762751747,-0.9065999999999969,33937.11,4868780.319,tushare_qfq
600519.SH,20251030,1365.6844421620679,1379.9194267470984,1365.6844421620679,1370.4198317709884,1375.37668935944,-4.956857588451612,-0.3604000000000138,47456.1,6768821.311,tushare_qfq
600519.SH,20251031,1365.8670260936144,1379.295170274197,1364.0516332108316,1373.5608340254075,1370.4198317709884,3.1410022544191634,0.22920000000000423,35693.77,5109623.861,tushare_qfq
600519.SH,20251103,1374.5110882972028,1390.84001107921,1364.0413672193274,1378.353187775322,1373.5608340254075,4.792353749914582,0.3488999999999953,34547.66,4945310.83,tushare_qfq
600519.SH,20251104,1378.4494958879213,1379.1026529203261,1367.576352348481,1372.5902930972336,1378.353187775322,-5.762894678088514,-0.4180999999999922,26565.72,3793892.903,tushare_qfq
600519.SH,20251105,1369.6032357298154,1374.5019141006728,1363.9553477257678,1364.0225844877207,1372.5902930972336,-8.56770860951292,-0.6241999999999991,34475.27,4908475.373,tushare_qfq
600519.SH,20251106,1373.5510016852227,1384.5490149504644,1373.5413964334625,1378.4784958381215,1364.0225844877207,14.455911350400811,1.059799999999996,38347.82,5505960.415,tushare_qfq
600519.SH,20251107,1378.4596190315187,1382.9452726893412,1374.61751739741,1376.7498838043405,1378.4784958381215,-1.728612033781019,-0.12540000000000107,18861.39,2704995.856,tushare_qfq
600519.SH,20251110,1378.3544004472844,1405.9118831990843,1378.3351899329925,1404.5767524557937,1376.7498838043405,27.826868651453196,2.0211999999999906,49451.54,7181246.441,tushare_qfq
600519.SH,20251111,1404.2879718066592,1404.4608663585916,1389.8800924789575,1401.3967906882338,1404.5767524557937,-3.1799617675599166,-0.2264,26691.56,3882776.772,tushare_qfq
600519.SH,20251112,1402.3475726857178,1420.002025750803,1401.6079682863644,1407.3134879385193,1401.3967906882338,5.9166972502855515,0.42219999999998775,32992.1,4849073.051,tushare_qfq
600519.SH,20251113,1404.4036558290393,1415.4112789350777,1400.4462904540937,1412.33759709046,1407.3134879385193,5.024109151940593,0.35700000000000565,31179.23,4569178.269,tushare_qfq
600519.SH,20251114,1411.9722083083047,1420.5689098486853,1398.813011536996,1399.1011691305282,1412.33759709046,-13.236427959931689,-0.9371999999999929,27473.06,4031007.106,tushare_qfq
600519.SH,20251117,1396.6037535700582,1414.8537338436697,1388.717841041303,1412.9326832885527,1399.1011691305282,13.831514158024447,0.9886000000000031,34462.21,5035780.027,tushare_qfq
600519.SH,20251118,1412.6444577528725,1427.407730558789,1411.01156485957,1417.7352414790505,1412.9326832885527,4.802558190497848,0.3399000000000041,34204.78,5055675.474,tushare_qfq
600519.SH,20251119,1415.8138483743119,1421.1255516182127,1411.9333273787677,1412.9418786276096,1417.7352414790505,-4.793362851440861,-0.3381000000000135,22045.37,3249449.214,tushare_qfq
600519.SH,20251120,1413.8931380804752,1421.4812873949018,1407.1982772296456,1409.196169707368,1412.9418786276096,-3.7457089202416682,-0.2650999999999912,24002.32,3531653.943,tushare_qfq
600519.SH,20251121,1412.4518164202752,1421.576802653524,1398.5242058537372,1408.7057694403097,1409.196169707368,-0.4904002670582486,-0.03480000000000599,42607.2,6259873.433,tushare_qfq
600519.SH,20251124,1409.0899764756302,1412.9320759343232,1393.8464468732661,1394.6821035055316,1408.7057694403097,-14.023665934778137,-0.9954999999999896,33607.44,4901903.705,tushare_qfq
600519.SH,20251125,1400.4452294279452,1400.4452294279452,1387.478143970279,1387.6222226975865,1394.6821035055316,-7.059880807945092,-0.5062000000000065,28440.69,4119930.011,tushare_qfq
600519.SH,20251126,1391.6853241969688,1396.1133440085116,1386.594542201052,1391.9446659212892,1387.6222226975865,4.322443223702749,0.3114999999999832,20306.16,2938818.095,tushare_qfq
600519.SH,20251127,1392.2803065493852,1392.7605688144936,1382.2332199633163,1390.1671525829079,1391.9446659212892,-1.7775133383813682,-0.12769999999999151,22286.89,3216797.187,tushare_qfq
600519.SH,20251128,1389.3987140885824,1398.043434743126,1386.0368782784822,1393.2408121572685,1390.1671525829079,3.0736595743605903,0.22109999999998425,23211.21,3366696.622,tushare_qfq
600519.SH,20251201,1393.7204372312194,1404.5455435906927,1385.0757205288892,1390.8388649971093,1393.2408121572685,-2.401947160159125,-0.17239999999999958,27333.42,3961994.999,tushare_qfq
600519.SH,20251202,1390.8382683823165,1394.6035211530755,1378.3706711975083,1379.3408001001783,1390.8388649971093,-11.498064896931055,-0.8266999999999965,25047.26,3607543.825,tushare_qfq
600519.SH,20251203,1379.1292139315285,1379.2828976878955,1371.627525573873,1372.6841013988949,1379.3408001001783,-6.656698701283403,-0.48259999999999587,23572.79,3370080.066,tushare_qfq
600519.SH,20251204,1372.6836528603533,1375.9494316160215,1362.3868445483647,1367.7657742635827,1372.6841013988949,-4.918327135312211,-0.35829999999999784,29075.39,4134921.902,tushare_qfq
600519.SH,20251205,1367.7663053929696,1376.516674809766,1363.4631599498027,1373.558262317589,1367.7657742635827,5.792488054006299,0.42350000000000193,25401.66,3622681.597,tushare_qfq
600519.SH,20251208,1372.779819658784,1379.954928287983,1362.021959331203,1362.2332744447806,1373.558262317589,-11.324987872808379,-0.8244999999999897,33602.8,4789155.77,tushare_qfq
600519.SH,20251209,1362.2427827359984,1364.903431931248,1344.7804714112199,1345.702573659393,1362.2332744447806,-16.53070078538758,-1.2135000000000122,42634.43,5995722.121,tushare_qfq
600519.SH,20251210,1344.7329157170955,1347.4223815485298,1328.576910258266,1347.4223815485298,1345.702573659393,1.7198078891367459,0.12780000000000308,33133.47,4625906.139,tushare_qfq
600519.SH,20251211,1351.1297561877723,1356.2493455700542,1346.221481939468,1356.2493455700542,1347.4223815485298,8.826964021524418,0.6550999999999999,22385.01,3149974.074,tushare_qfq
600519.SH,20251212,1362.0218364407312,1368.7454985388167,1357.7667188558,1364.5672228064352,1356.2493455700542,8.317877236381037,0.6132999999999922,37159.19,5273563.274,tushare_qfq
600519.SH,20251215,1382.759694206324,1383.1439035143094,1369.2931579614399,1369.7061829675242,1364.5672228064352,5.138960161089017,0.37659999999999866,33358.79,4774362.06,tushare_qfq
600519.SH,20251216,1369.898355056735,1372.3765052152305,1359.140493903576,1365.8641571243004,1369.7061829675242,-3.842025843223837,-0.280499999999995,23963.67,3403139.194,tushare_qfq
600519.SH,20251217,1368.7458531484947,1383.0960728299253,1361.7148218186373,1376.5260927348124,1365.8641571243004,10.661935610512046,0.7805999999999822,31382.49,4489482.138,tushare_qfq
600519.SH,20251218,1376.9107913765467,1382.0784091356022,1369.8125208859483,1374.509482008956,1376.5260927348124,-2.0166107258564807,-0.14649999999999858,17829.95,2551177.659,tushare_qfq
600519.SH,20251219,1377.401449959103,1379.7948070884647,1368.6192946150377,1377.401449959103,1374.509482008956,2.891967950147091,0.210400000000018,26508.68,3733028.357,tushare_qfq
600519.SH,20251222,1377.4015086443508,1381.4457939250512,1374.060577325511,1375.7017365698534,1377.401449959103,-1.6997133892496095,-0.12340000000000553,20425.65,2881636.856,tushare_qfq
600519.SH,20251223,1375.701789492734,1380.2638216153043,1364.8877219131075,1375.3110372766678,1375.7017365698534,-0.3906992931856621,-0.028399999999987185,24506.81,3445377.032,tushare_qfq
600519.SH,20251224,1372.5069396061585,1373.845265506884,1367.632307310815,1368.511499508372,1375.3110372766678,-6.79953776829575,-0.494399999999993,25186.69,3533253.565,tushare_qfq
600519.SH,20251225,1372.516053095851,1386.6612719206396,1368.979748389654,1381.4740404317151,1368.511499508372,12.962540923343113,0.9471999999999863,23386.21,3299572.096,tushare_qfq
600519.SH,20251226,1381.4744343598493,1386.3295281171545,1377.4008446278647,1381.4353591585832,1381.4740404317151,-0.03868127313194236,-0.002799999999989456,17802.99,2520605.635,tushare_qfq
600519.SH,20251229,1381.4349579905431,1381.4349579905431,1368.6085268997551,1369.5854066477207,1381.4353591585832,-11.849952510862522,-0.8578000000000141,26308.1,3694660.107,tushare_qfq
600519.SH,20251230,1368.6084106923133,1369.487602390831,1353.9552157170208,1357.5892080708934,1369.5854066477207,-11.996198576827283,-0.8758999999999925,33791.94,4702489.813,tushare_qfq
600519.SH,20251231,1357.8632830120919,1361.7708032509756,1345.3299118458724,1345.3396806464696,1357.5892080708934,-12.249527424423832,-0.9023000000000118,34765.63,4799456.452,tushare_qfq
600519.SH,20260105,1352.978554260311,1398.7746803424218,1352.978554260311,1393.0306269857065,1345.3396806464696,47.690946339236916,3.544900000000016,70949.42,10018086.372,tushare_qfq
600519.SH,20260106,1399.429836614018,1403.7476474253922,1383.7802146234721,1394.994800169756,1393.0306269857065,1.964173184049514,0.14099999999997614,39586.18,5649710.153,tushare_qfq
600519.SH,20260107,1399.752599919364,1401.8235866815694,1387.3657545680592,1390.4526971004032,1394.994800169756,-4.542103069352834,-0.3256000000000077,29683.8,4234255.286,tushare_qfq
600519.SH,20260108,1390.423875850456,1390.4531822771282,1375.5850551453714,1379.648879643933,1390.4526971004032,-10.803817456470142,-0.7770000000000007,29134.54,4117925.041,tushare_qfq
600519.SH,20260109,1384.2404388078191,1395.572258913797,1383.2733265746365,1386.2918889994185,1379.648879643933,6.643009355485447,0.4814999999999934,29847.74,4243865.418,tushare_qfq
600519.SH,20260112,1386.2914808740263,1397.9163618707153,1384.3377193619779,1390.3259983964067,1386.2918889994185,4.034109396988242,0.29099999999999526,36082.66,5135636.033,tushare_qfq
600519.SH,20260113,1393.8038762479523,1396.4707610608239,1376.4153965156768,1378.3789270921866,1390.3259983964067,-11.947071304220117,-0.8592999999999853,39168.66,5555633.779,tushare_qfq
600519.SH,20260114,1378.3792564021069,1389.3691689708692,1363.9018782448572,1365.6895706893758,1378.3789270921866,-12.689356402810745,-0.9206000000000054,51757.97,7285041.159,tushare_qfq
600519.SH,20260115,1363.7449712005957,1370.397528652406,1356.476978918442,1356.7798119301985,1365.6895706893758,-8.909758759177294,-0.6523999999999858,40907.14,5698739.671,tushare_qfq
600519.SH,20260116,1362.7482735601172,1365.1904747672143,1348.0950663175354,1350.0488272832129,1356.7798119301985,-6.730984646985689,-0.4960999999999981,55120.68,7643061.998,tushare_qfq
600519.SH,20260119,1349.9505074264018,1355.411266769707,1343.2100352495133,1344.1869152751492,1350.0488272832129,-5.861912008063655,-0.43419999999999587,42286.4,5833745.442,tushare_qfq
600519.SH,20260120,1347.6053517555906,1349.6372612384841,1340.327599040419,1341.7929183790443,1344.1869152751492,-2.393996896104909,-0.1780999999999902,36484.43,5021900.765,tushare_qfq
600519.SH,20260121,1341.8021829533388,1342.6227614746126,1318.7869091899936,1319.8224011335055,1341.7929183790443,-21.97051724553876,-1.6374000000000215,64516.25,8775880.803,tushare_qfq
600519.SH,20260122,1320.750110608519,1330.2746803812522,1306.5560594497688,1309.0764071434767,1319.8224011335055,-10.745993990028865,-0.8141999999999896,59010.89,7962441.434,tushare_qfq
600519.SH,20260123,1309.1161119106714,1316.833459335561,1301.6625219294176,1306.0877857059681,1309.0764071434767,-2.9886214375085274,-0.22829999999999773,61948.9,8301311.489,tushare_qfq
600519.SH,20260126,1309.5170032752562,1323.6719900918101,1294.4828247309663,1310.9725540245086,1306.0877857059681,4.884768318540409,0.37400000000000677,80166.06,10751225.525,tushare_qfq
600519.SH,20260127,1313.8841701154606,1322.4025644138196,1307.065547156453,1311.959716357689,1310.9725540245086,0.9871623331805495,0.07530000000000721,48415.96,6514513.216,tushare_qfq
600519.SH,20260128,1311.988485689953,1315.573634116271,1291.4447060154387,1293.0858638781674,1311.959716357689,-18.8738524795217,-1.438599999999999,76218.01,10135019.524,tushare_qfq
600519.SH,20260129,1304.134916169306,1411.5917257413087,1298.3322484524178,1404.4800387078162,1293.0858638781674,111.39417482964882,8.614600000000017,189534.4,26305591.086,tushare_qfq
600519.SH,20260130,1401.8235564418833,1401.8235564418833,1368.6096185192184,1368.6096185192184,1404.4800387078162,-35.87042018859779,-2.554000000000012,94479.74,13366329.414,tushare_qfq
600519.SH,20260202,1392.054515096755,1424.858157634965,1378.9838558602676,1394.008275819698,1368.6096185192184,25.3986573004795,1.8557999999999888,85724.27,12312646.443,tushare_qfq
600519.SH,20260203,1411.5922055907095,1442.666771722087,1409.6677511650946,1440.8204677299996,1394.008275819698,46.812191910301635,3.3581000000000256,86320.66,12628439.703,tushare_qfq
600519.SH,20260204,1450.6668836384174,1497.8208839570884,1439.9212030188735,1489.742085891304,1440.8204677299996,48.92161816130442,3.3954000000000013,109122.93,16444345.98,tushare_qfq
600519.SH,20260205,1484.8574946312124,1528.8170915117419,1479.9730949778204,1519.0482922049575,1489.742085891304,29.306206313653547,1.9671999999999876,91622.74,14183456.476,tushare_qfq
600519.SH,20260206,1519.0483573782167,1531.747797021893,1471.0640131245716,1479.9829272743227,1519.0482922049575,-39.065364930634814,-2.571699999999995,78965.38,12019878.669,tushare_qfq
600519.SH,20260209,1482.9043679201568,1507.2091509727613,1478.4986375516983,1489.7034551406603,1479.9829272743227,9.720527866337534,0.6567999999999853,51168.46,7809067.705,tushare_qfq
600519.SH,20260210,1489.713252455396,1489.713252455396,1461.901468422002,1470.009575463701,1489.7034551406603,-19.69387967695934,-1.3219999999999874,39575.96,5953269.321,tushare_qfq
600519.SH,20260211,1470.0100664017339,1478.9973687747377,1461.4135163058172,1469.5509324761565,1470.009575463701,-0.45864298754440824,-0.031199999999981878,30928.46,4648360.03,tushare_qfq
600519.SH,20260212,1465.516382308641,1468.0758096660923,1439.2969051048253,1452.230805185992,1469.5509324761565,-17.320127290164464,-1.178600000000033,46245.82,6874370.113,tushare_qfq
600519.SH,20260213,1452.2315009427018,1472.9413810852993,1436.5818650990977,1450.9615554622596,1452.230805185992,-1.2692497237324005,-0.08739999999998922,41679.01,6216379.203,tushare_qfq
600519.SH,20260224,1485.8368082550683,1489.1582054595833,1429.76380839061,1432.8898292889771,1450.9615554622596,-18.071726173282514,-1.2455000000000047,41912.53,6198840.572,tushare_qfq
600519.SH,20260225,1436.0152017149867,1474.7583057286033,1433.9442138050306,1457.1744461157668,1432.8898292889771,24.284616826789716,1.6948000000000092,36880.67,5490316.149,tushare_qfq
600519.SH,20260226,1452.2307315838884,1455.0539165793664,1430.80773955938,1432.3121357161397,1457.1744461157668,-24.862310399627177,-1.7061999999999973,32958.01,4855471.43,tushare_qfq
600519.SH,20260227,1433.0739896110406,1442.0808282290366,1421.380729496354,1421.380729496354,1432.3121357161397,-10.931406219785686,-0.7632000000000075,32160.16,4697692.477,tushare_qfq
600519.SH,20260302,1416.4771924948423,1423.3153582517139,1403.4456023238897,1406.8158411612048,1421.380729496354,-14.564888335149135,-1.0246999999999997,35453.86,5115063.511,tushare_qfq
600519.SH,20260303,1406.8059704964294,1419.2807376954013,1389.2514233887143,1393.2175592405408,1406.8158411612048,-13.598281920664022,-0.9665999999999869,45890.86,6565381.648,tushare_qfq
600519.SH,20260304,1382.2865913103267,1390.1016391763922,1359.9062479838817,1368.7860961216986,1393.2175592405408,-24.431463118842203,-1.7536000000000056,48014.43,6743267.103,tushare_qfq
600519.SH,20260305,1373.4950533312892,1380.2941469096577,1362.7493594574314,1366.695959752921,1368.7860961216986,-2.090136368777621,-0.15269999999998446,30505.24,4276226.062,tushare_qfq
600519.SH,20260306,1362.7497177769205,1374.9607367534163,1355.911547150083,1369.5878884037581,1366.695959752921,2.8919286508371442,0.21159999999999735,29154.15,4072328.833,tushare_qfq
600519.SH,20260309,1357.865765076061,1372.4213045722004,1351.2229685274876,1364.7039379937103,1369.5878884037581,-4.8839504100478734,-0.35660000000000525,37441.62,5220095.639,tushare_qfq
600519.SH,20260310,1372.4210314350244,1376.9049182129352,1365.6805480433939,1369.4708488491224,1364.7039379937103,4.766910855412107,0.34930000000000566,24625.92,3457808.916,tushare_qfq
600519.SH,20260311,1370.5552647418428,1373.4859098599302,1365.7001626628778,1367.6343884408157,1369.4708488491224,-1.8364604083067206,-0.13410000000000347,24456.73,3425363.892,tushare_qfq
600519.SH,20260312,1362.7503715054918,1371.4934652868353,1358.85261237839,1359.8197255452649,1367.6343884408157,-7.814662895550782,-0.5713999999999971,27586.46,3850521.717,tushare_qfq
600519.SH,20260313,1360.2886596912078,1384.8474733938367,1359.819756326957,1380.9594829985917,1359.8197255452649,21.139757453326865,1.554600000000013,33607.83,4738808.558,tushare_qfq
600519.SH,20260316,1387.1723158507698,1432.108883829034,1387.1723158507698,1426.4234310978711,1380.9594829985917,45.46394809927938,3.292199999999981,60086.35,8711525.836,tushare_qfq
600519.SH,20260317,1434.0627825043503,1463.437624377583,1427.4102160541768,1450.669776579673,1426.4234310978711,24.24634548180188,1.6998000000000186,49453.61,7347310.632,tushare_qfq
600519.SH,20260318,1454.577438290163,1461.9040539967957,1429.3250361546354,1434.8444199869652,1450.669776579673,-15.825356592707749,-1.0909000000000066,35551.0,5239992.522,tushare_qfq
600519.SH,20260319,1438.907650510902,1438.9467257784045,1412.5709202142382,1419.282097407787,1434.8444199869652,-15.562322579178272,-1.0845999999999754,30318.59,4404953.481,tushare_qfq
600519.SH,20260320,1419.369823460134,1428.689273490286,1405.732556958989,1411.5938462861288,1419.282097407787,-7.688251121658141,-0.5417000000000112,26132.34,3782818.26,tushare_qfq
600519.SH,20260323,1400.1937727896889,1401.825165142154,1367.6636139052055,1375.5177423565942,1411.5938462861288,-36.07610392953461,-2.555700000000001,47255.89,6669708.665,tushare_qfq
600519.SH,20260324,1383.2637800332163,1384.8170211421518,1367.8095194399075,1374.7942200241146,1375.5177423565942,-0.7235223324796607,-0.0526000000000067,28561.79,4017694.387,tushare_qfq
600519.SH,20260325,1377.5098641673628,1385.0904618128932,1368.6202457943828,1377.666165149745,1374.7942200241146,2.8719451256304183,0.20890000000000314,26093.46,3677905.549,tushare_qfq
600519.SH,20260326,1376.4249362896333,1381.2116518239266,1367.9260740144593,1368.7857290491897,1377.666165149745,-8.880436100555244,-0.6445999999999991,23092.89,3243387.502,tushare_qfq
600519.SH,20260327,1367.6329106847145,1393.0318075974305,1364.370129312081,1383.2825387055495,1368.7857290491897,14.496809656359801,1.059099999999988,30087.11,4257499.781,tushare_qfq
600519.SH,20260330,1374.4714936000312,1397.9166363480063,1370.0950669537426,1387.170945921851,1383.2825387055495,3.8884072163014025,0.28110000000000746,28684.59,4060684.934,tushare_qfq
600519.SH,20260331,1434.0615676804343,1445.7157601207803,1414.9244654250804,1416.4777064963419,1387.170945921851,29.30676057449091,2.1126999999999976,61690.66,9015486.797,tushare_qfq
600519.SH,20260401,1430.6322246188302,1436.0050692510254,1419.2906380406873,1425.698976365633,1416.4777064963419,9.221269869291064,0.6509999999999915,29125.14,4256185.472,tushare_qfq
600519.SH,20260402,1425.6982843955625,1431.012513597936,1418.5279824938307,1426.1281117575193,1425.698976365633,0.42913539188634786,0.030100000000020506,21064.37,3071809.846,tushare_qfq
600519.SH,20260403,1425.7956893825728,1435.9747807972424,1421.3606533919206,1426.2450542626832,1426.1281117575193,0.11694250516393367,0.008199999999987176,20193.73,2953993.081,tushare_qfq
600519.SH,20260407,1426.293799224579,1436.0137562824088,1401.871796566715,1406.7268906950983,1426.2450542626832,-19.518163567584907,-1.3685000000000063,24152.18,3507471.653,tushare_qfq
600519.SH,20260408,1426.2451374840655,1435.1152099829387,1418.5570900648877,1431.1490762444557,1406.7268906950983,24.422185549357437,1.7360999999999884,33836.1,4947937.007,tushare_qfq
600519.SH,20260409,1431.1492312270561,1431.1492312270561,1414.0342877238288,1426.723963300708,1431.1490762444557,-4.425112943747763,-0.3091999999999934,20704.76,3012278.579,tushare_qfq
600519.SH,20260410,1425.405321125449,1425.962142974649,1407.7823980384915,1420.3450804607905,1426.723963300708,-6.3788828399174236,-0.44709999999999706,28865.56,4187181.529,tushare_qfq
